symbol,afv,rp,fcf_yield,ocf_margin,min_ocf_margin,ocf_margin_volatility,sector_score,geo_score,debt_score,trend_score,vd_score,computed_at,market_cap_billion,industry,country,avg_daily_volume
VET,7.8,5.0,0.3572563,0.4486498,0.37472317,0.11212215,1.0,0.8,0.5,0.0,0.5,2025-09-23 04:43:35.295575,1.187483648,Oil & Gas E&P,Canada,920668
CALT.MI,7.7760515,4.6760516,0.2824787,0.20824647,0.1647139,0.22843072,0.5,0.6,1.0,0.5,0.5,2025-09-22 14:36:41.595914,1.018617536,Building Materials,Italy,26239
MUR,7.648023,4.848023,0.2113083,0.5260391,0.5070539,0.059814904,1.0,0.8,0.5,0.0,0.5,2025-09-23 00:13:39.608945,3.866605056,Oil & Gas E&P,United States,2380542
MPCC.OL,7.570519,4.570519,0.2028126,0.6076757,0.5181561,0.10790188,1.0,1.0,0.5,0.0,0.5,2025-09-22 14:53:08.956736,7.920050176,Marine Shipping,Norway,2915642
SEA1.OL,7.5,5.0,0.21761674,0.35589576,0.3068544,0.13780536,1.0,1.0,0.0,0.0,0.5,2025-09-22 15:03:03.586998,3.3768192,Oil & Gas Equipment & Services,Norway,248217
DLNG,7.399865,4.799865,0.51050407,0.5009221,0.40124002,0.19265553,1.0,0.6,0.0,0.5,0.5,2025-09-22 17:31:49.306620,0.13855456,Oil & Gas Midstream,Greece,35665
GENL.L,7.2963963,4.7963963,0.4010099,0.8264033,0.6810988,0.19891278,1.0,1.0,1.0,0.0,-0.5,2025-09-22 14:44:04.560880,0.174837824,Oil & Gas E&P,United Kingdom,326770
TALO,7.251707,4.451707,0.24688596,0.40099207,0.33055425,0.17825516,1.0,0.8,0.5,1.0,-0.5,2025-09-23 03:33:38.998516,1.631305856,Oil & Gas E&P,United States,2637225
REACH.OL,7.2079325,4.2079325,0.22789973,0.4049838,0.31929308,0.16726753,1.0,1.0,0.0,0.5,0.5,2025-09-22 15:00:16.254352,2.118135424,Oil & Gas Equipment & Services,Norway,233998
EQNR.OL,7.1670527,4.6670527,0.28009692,0.2469713,0.1961913,0.22172493,1.0,1.0,0.0,0.0,0.5,2025-09-22 14:41:36.287202,613.423251456,Oil & Gas Integrated,Norway,2531497
EQNR,7.1538982,4.6538982,0.27688524,0.2469713,0.1961913,0.22172493,1.0,1.0,0.0,0.0,0.5,2025-09-22 18:15:02.947469,62.492495872,Oil & Gas Integrated,Norway,3903122
FNM.MI,7.1,5.0,0.476801,0.23351951,0.21969566,0.06820946,1.0,0.6,0.0,0.0,0.5,2025-09-22 14:43:02.798646,0.208753232,Railroads,Italy,548280
ATKR,7.081943,4.781943,0.2645754,0.19942023,0.1714628,0.11952684,1.0,0.8,0.5,0.0,0.0,2025-09-22 15:21:58.920913,2.029104896,Electrical Equipment & Parts,United States,611887
EC.PA,7.004214,3.904214,0.2124026,0.5325498,0.431528,0.18798709,1.0,0.6,1.0,0.0,0.5,2025-09-22 14:40:26.808828,0.789750016,Oil & Gas E&P,Gabon,592
ENQ.L,7.0,5.0,2.0056555,0.49327865,0.43090126,0.08845585,1.0,1.0,0.0,-0.5,0.5,2025-09-22 14:41:14.938251,0.210817104,Oil & Gas E&P,United Kingdom,2562656
TEP.PA,7.0,5.0,0.30466038,0.16504793,0.15869512,0.048264183,0.0,1.0,0.0,0.5,0.5,2025-09-22 15:06:54.545241,3.808338944,Specialty Business Services,France,319343
PBR,6.9,5.0,0.3904092,0.4217385,0.39941674,0.050114587,1.0,0.4,0.0,0.0,0.5,2025-09-23 02:03:34.317676,80.710189056,Oil & Gas Integrated,Brazil,21239979
HUM.ST,6.8940387,4.8940387,0.28917792,0.07543936,0.064405724,0.13745424,1.0,1.0,0.0,0.0,0.0,2025-09-22 14:46:29.949577,2.016059776,Medical Care Facilities,Sweden,131755
OKEA.OL,6.8,4.8,1.0244782,0.5422553,0.38738483,0.21862793,1.0,1.0,0.0,0.0,0.0,2025-09-22 14:56:29.551843,1.878699136,Oil & Gas E&P,Norway,271919
GMS.L,6.7693,4.6693,0.28067657,0.553232,0.35188097,0.24265814,1.0,0.6,0.0,0.5,0.0,2025-09-22 14:44:37.359429,0.185729168,Oil & Gas Equipment & Services,United Arab Emirates,1792120
WLKP,6.599924,4.799924,0.52960217,0.35846004,0.29108173,0.16247305,0.5,0.8,0.0,0.0,0.5,2025-09-23 05:03:07.133977,0.744943104,Chemicals,United States,34109
GKP.L,6.5833077,3.9833076,0.21593352,0.61000454,0.41552374,0.26706076,1.0,0.6,1.0,0.5,-0.5,2025-09-22 14:44:24.978442,0.378975648,Oil & Gas E&P,Bermuda,697899
SOFF.OL,6.571572,4.571572,0.26156798,0.3456082,0.2698337,0.18497047,1.0,1.0,0.0,0.0,0.0,2025-09-22 15:04:39.014553,5.908102144,Marine Shipping,Norway,177551
ALNG.OL,6.5,5.0,0.87826574,0.7199611,0.6586723,0.14196476,1.0,1.0,0.0,0.0,-0.5,2025-09-22 14:32:09.831453,0.48777888,Oil & Gas Midstream,Norway,129496
GEMD.L,6.5,5.0,0.26744735,0.31711864,0.2496311,0.14511377,0.5,1.0,0.5,0.0,-0.5,2025-09-22 14:44:04.049405,0.004687411,Other Precious Metals & Mining,United Kingdom,556543
TLW.L,6.5,5.0,2.895293,0.56175053,0.494169,0.100633085,1.0,1.0,0.0,0.0,-0.5,2025-09-22 15:07:14.693683,0.156133184,Oil & Gas E&P,United Kingdom,6369283
FUTR.L,6.5,5.0,0.24237642,0.2414178,0.21542756,0.10112188,0.0,1.0,0.5,0.0,0.0,2025-09-22 14:43:47.201571,0.694168192,Publishing,United Kingdom,598555
VIRI.PA,6.5,5.0,0.2652112,0.36145633,0.31674507,0.082851015,1.0,1.0,0.0,0.0,-0.5,2025-09-22 15:09:02.984048,0.43476112,Oil & Gas Equipment & Services,France,42754
LNA.PA,6.444979,4.944979,0.31126872,0.1317519,0.11591288,0.08511919,1.0,1.0,-0.5,0.0,0.0,2025-09-22 14:51:06.994631,0.272006944,Medical Care Facilities,France,3182
G5EN.ST,6.399957,3.899957,0.21222019,0.23105147,0.18271093,0.17163593,0.0,1.0,1.0,0.0,0.5,2025-09-22 14:43:49.908040,0.73813312,Electronic Gaming & Multimedia,Sweden,29101
SBLK,6.3960376,4.2960377,0.23374622,0.44978294,0.35372165,0.22338429,1.0,0.6,0.5,0.0,0.0,2025-09-24 04:42:57.792498,2.262244096,Marine Shipping,Greece,1326498
FDM.L,6.347152,3.8471525,0.26911357,0.13239838,0.11036694,0.17969245,0.0,1.0,1.0,0.0,0.5,2025-09-22 14:42:23.100207,0.14385376,Information Technology Services,United Kingdom,724615
APA,6.3450046,4.0450044,0.18976392,0.40846586,0.37177774,0.095576316,1.0,0.8,0.0,0.0,0.5,2025-09-23 06:09:33.040189,8.447338496,Oil & Gas E&P,United States,6890082
CA.PA,6.3333516,4.8333516,0.27378947,0.05117111,0.048126504,0.05334762,0.5,1.0,1.0,-0.5,-0.5,2025-09-22 14:37:11.636175,8.668156928,Grocery Stores,France,2718834
KNOP,6.2974753,4.7974753,0.41287783,0.46276158,0.3758289,0.19878305,1.0,1.0,0.0,0.0,-0.5,2025-09-22 23:08:31.222183,0.313391744,Oil & Gas Midstream,United Kingdom,62201
CIVI,6.203432,2.9034321,0.27497777,0.5360698,0.29507294,0.31205282,1.0,0.8,0.0,1.0,0.5,2025-09-22 16:49:05.640278,2.873386752,Oil & Gas E&P,United States,2533252
CSAN,6.1651583,4.765158,0.32522747,0.25221685,0.19726212,0.16429384,1.0,0.4,0.0,0.5,-0.5,2025-09-22 17:10:51.725330,2.161926144,Oil & Gas Refining & Marketing,Brazil,1529592
OMV.VI,6.1044173,3.5044177,0.22773759,0.15677921,0.12452848,0.19651385,1.0,0.6,0.5,0.0,0.5,2025-09-22 14:56:34.061010,14.819687424,Oil & Gas Integrated,Austria,322675
KMR.L,6.1,5.0,0.22572345,0.36038667,0.32417578,0.10168549,0.5,0.6,0.5,0.0,-0.5,2025-09-22 14:49:46.909832,0.271490688,Other Industrial Metals & Mining,Ireland,101045
BRY,6.088291,4.7882915,0.36169216,0.2537223,0.17464629,0.27693024,1.0,0.8,0.0,0.0,-0.5,2025-09-23 10:00:10.453940,0.301095136,Oil & Gas E&P,United States,1382836
BTE,6.0762296,3.7762296,0.18405013,0.40593287,0.3813221,0.08269412,1.0,0.8,0.0,0.5,0.0,2025-09-22 16:24:24.744349,1.849366272,Oil & Gas E&P,Canada,28641615
SSABAH.HE,6.0491366,3.0491366,0.20290221,0.15192068,0.11838818,0.18150513,0.5,1.0,1.0,0.0,0.5,2025-09-22 15:05:08.830593,4.800555008,Steel,Sweden,22286
SSABBH.HE,6.049136,3.0491362,0.2029022,0.15192068,0.11838818,0.18150513,0.5,1.0,1.0,0.0,0.5,2025-09-22 15:05:10.940492,4.80055552,Steel,Sweden,351454
PLTK,6.044554,4.9445543,0.31101036,0.1988635,0.18875931,0.055592336,0.0,0.6,0.0,0.0,0.5,2025-09-24 02:27:07.814771,1.341595136,Electronic Gaming & Multimedia,Israel,1984360
REI,6.02779,3.72779,0.20538475,0.50433713,0.37049925,0.1793676,1.0,0.8,0.5,0.0,0.0,2025-09-22 15:14:41.117035,0.202413872,Oil & Gas E&P,United States,3534946
ACAD.ST,6.0,5.0,0.30864432,0.19909298,0.18961225,0.03384735,0.5,1.0,-0.5,0.0,0.0,2025-09-22 12:29:46.114518,10.00018432,Education & Training Services,Sweden,138195
DEC.PA,6.0,5.0,0.24104494,0.3500381,0.31115454,0.10487055,0.0,1.0,-0.5,0.0,0.5,2025-09-22 14:39:26.135808,3.236948224,Advertising Agencies,France,117238
WAWI.OL,5.963183,2.963183,0.30760235,0.27334747,0.16040164,0.30927214,1.0,1.0,0.0,0.5,0.5,2025-09-22 15:10:04.265043,39.108497408,Marine Shipping,Norway,431992
PSE.OL,5.9510365,3.3510365,0.21773252,0.18808454,0.13206255,0.20083873,1.0,0.6,1.0,0.0,0.0,2025-09-22 14:59:02.956422,0.285133184,Oil & Gas Equipment & Services,Cyprus,11149
GGB,5.8963757,3.9963756,0.20958458,0.15662357,0.1352996,0.09493615,0.5,0.4,0.5,0.0,0.5,2025-09-22 21:24:54.628316,6.079451136,Steel,Brazil,11842498
FLUX.BR,5.8873696,2.7873697,0.24771109,0.5424948,0.36610106,0.40390927,1.0,0.6,1.0,0.0,0.5,2025-09-22 14:42:58.498008,1.433375488,Oil & Gas Midstream,Belgium,2706
ECEL.L,5.842873,3.342873,0.21726082,0.111885466,0.087110065,0.24357405,1.0,1.0,0.0,0.0,0.5,2025-09-22 14:40:25.285682,0.131639008,Building Products & Equipment,United Kingdom,190040
MNDO,5.7228065,3.6228063,0.20164558,0.21375273,0.18970942,0.15723772,0.0,0.6,1.0,0.0,0.5,2025-09-23 22:10:02.281520,0.024032264,Software - Application,Israel,41134
TK,5.6992826,2.0992827,0.42727703,0.27363113,0.11445434,0.57002205,1.0,0.6,1.0,1.0,0.0,2025-09-23 03:45:17.201737,0.732460992,Oil & Gas Midstream,Bermuda,682787
PED,5.6920533,2.8920534,0.27117217,0.4985097,0.3227568,0.3957341,1.0,0.8,1.0,0.0,0.0,2025-09-22 15:14:29.417946,0.053348024,Oil & Gas E&P,United States,139884
UAN,5.647808,4.3478084,0.19690382,0.33976495,0.2865679,0.10466548,0.5,0.8,0.0,-0.5,0.5,2025-09-23 04:32:05.965460,0.96204832,Agricultural Inputs,United States,22520
ODFB.OL,5.636715,2.6367152,0.22857282,0.24429384,0.14698079,0.31892973,1.0,1.0,0.0,0.5,0.5,2025-09-22 14:56:17.442785,10.220133376,Marine Shipping,Norway,16126
ODF.OL,5.636715,2.636715,0.2285728,0.24429384,0.14698079,0.31892973,1.0,1.0,0.0,0.5,0.5,2025-09-22 14:56:17.942533,10.2201344,Marine Shipping,Norway,54603
GPRK,5.5999966,2.9999964,0.61525595,0.46768478,0.31483436,0.3679179,1.0,0.6,0.0,0.5,0.5,2025-09-22 21:37:19.321384,0.311984384,Oil & Gas E&P,Colombia,716123
GTE,5.5999837,4.7999835,0.58060855,0.46521458,0.3579394,0.24549855,1.0,0.8,-0.5,0.0,-0.5,2025-09-22 15:13:07.871498,0.137281824,Oil & Gas E&P,Canada,301915
GTE.L,5.5999837,4.799984,0.5812699,0.46521458,0.3579394,0.24549855,1.0,0.8,-0.5,0.0,-0.5,2025-09-22 14:45:00.346702,0.101637952,Oil & Gas E&P,Canada,665
BIJ.DE,5.5918756,4.0918756,0.22129573,0.2629137,0.22158073,0.23439404,-0.5,1.0,0.5,0.0,0.5,2025-09-22 14:35:02.662905,0.2982304,Luxury Goods,Germany,3116
VAR.OL,5.587672,3.0876725,0.18577059,0.5757086,0.46225607,0.22765419,1.0,1.0,0.0,0.0,0.5,2025-09-22 15:08:39.180918,82.206646272,Oil & Gas E&P,Norway,4016522
CARD.L,5.527582,4.027582,0.21804048,0.2243456,0.16387096,0.279085,-0.5,1.0,0.5,0.0,0.5,2025-09-22 14:36:54.766342,0.385708192,Specialty Retail,United Kingdom,995843
VOD.L,5.5,5.0,0.42398512,0.45730925,0.4105159,0.07665812,0.0,1.0,0.0,0.0,-0.5,2025-09-22 15:09:18.202468,20.513902592,Telecom Services,United Kingdom,61159335
XIL.PA,5.5,5.0,0.26066917,0.8316365,0.73156506,0.1015192,0.0,1.0,0.5,-0.5,-0.5,2025-09-22 15:10:34.766306,0.01714146,,France,12939
BUR.PA,5.5,5.0,0.29600912,0.07159841,0.06893881,0.04440667,-0.5,1.0,0.0,-0.5,0.5,2025-09-22 14:36:31.394517,0.671386368,Auto Parts,France,97
VOD,5.5,5.0,0.4238783,0.45730925,0.4105159,0.07665812,0.0,1.0,0.0,0.0,-0.5,2025-09-24 07:44:01.339205,27.723630592,Telecom Services,United Kingdom,6536442
SF.ST,5.5,5.0,0.30911887,0.26909685,0.24205099,0.09993223,0.0,1.0,0.0,0.0,-0.5,2025-09-22 15:03:35.129833,2.9576,Electronic Gaming & Multimedia,Sweden,2052106
HLAG.DE,5.49732,2.9973204,0.3952169,0.38428852,0.2283877,0.41202042,1.0,1.0,0.5,-0.5,0.5,2025-09-22 14:45:43.247735,20.66940928,Marine Shipping,Germany,13332
CLARI.PA,5.4884515,4.4884515,0.23467791,0.18197112,0.15877326,0.11128676,1.0,1.0,-0.5,0.0,-0.5,2025-09-22 14:37:52.755337,1.555013248,Medical Care Facilities,France,616789
SHEL.L,5.484917,2.4849172,0.16928048,0.17884973,0.1711547,0.05424186,1.0,1.0,0.5,0.0,0.5,2025-09-22 15:03:45.555448,151.267278848,Oil & Gas Integrated,United Kingdom,7954969
HAVI.OL,5.465548,2.965548,0.30983457,0.28373107,0.1439585,0.41041335,1.0,1.0,-0.5,1.0,0.0,2025-09-22 14:45:23.702758,0.372853824,Marine Shipping,Norway,195785
DEDI.ST,5.456445,3.456445,0.22434293,0.0590747,0.047265973,0.1873461,0.0,1.0,1.0,-0.5,0.5,2025-09-22 14:39:26.744186,0.43031888,Staffing & Employment Services,Sweden,11280
R6C0.DE,5.436787,2.4367874,0.16828898,0.17884973,0.1711547,0.05424186,1.0,1.0,0.5,0.0,0.5,2025-09-22 14:59:47.277269,174.28307968,Oil & Gas Integrated,United Kingdom,51675
SIILI.HE,5.4344406,3.4344406,0.22287475,0.091038406,0.06103405,0.27991527,0.0,1.0,1.0,-0.5,0.5,2025-09-22 15:03:51.767467,0.04029954,Information Technology Services,Finland,7390
SHELL.AS,5.4311624,2.4311626,0.16817361,0.17884973,0.1711547,0.05424186,1.0,1.0,0.5,0.0,0.5,2025-09-22 15:03:45.066029,174.340980736,Oil & Gas Integrated,United Kingdom,4509791
DIS.MI,5.4215965,1.8215967,0.22525369,0.37427956,0.12867153,0.5225356,1.0,0.6,0.5,1.0,0.5,2025-09-22 14:39:51.314772,0.500855392,Marine Shipping,Luxembourg,668220
TTE.PA,5.40189,2.4018898,0.16757499,0.17203064,0.15773222,0.075744525,1.0,1.0,0.5,0.0,0.5,2025-09-22 15:07:58.480578,112.212647936,Oil & Gas Integrated,France,3574819
ASRT,5.3995895,2.0995896,0.44588372,0.27258828,0.04975048,0.70058054,1.0,0.8,1.0,1.0,-0.5,2025-09-23 06:25:25.703967,0.089243,Drug Manufacturers - Specialty & Generic,United States,271577
TOTB.DE,5.399328,2.3993285,0.16752274,0.17203064,0.15773222,0.075744525,1.0,1.0,0.5,0.0,0.5,2025-09-22 15:07:21.278584,112.23441408,Oil & Gas Integrated,France,17753
TTE.L,5.397113,2.397113,0.16747756,0.17203064,0.15773222,0.075744525,1.0,1.0,0.5,0.0,0.5,2025-09-22 15:07:57.895670,112.277921792,Oil & Gas Integrated,France,2004572
SHEL,5.3711834,2.3711834,0.16695,0.17884973,0.1711547,0.05424186,1.0,1.0,0.5,0.0,0.5,2025-09-23 03:04:59.526529,206.951186432,Oil & Gas Integrated,United Kingdom,4342184
ITH.L,5.3687263,3.3687263,0.1935671,0.572297,0.43054676,0.18342863,1.0,1.0,0.5,0.0,-0.5,2025-09-22 14:48:14.204439,3.050996992,Oil & Gas E&P,United Kingdom,1725416
HLF,5.3133793,4.5133796,0.23647097,0.06870812,0.05715888,0.1330432,0.5,0.8,0.0,-0.5,0.0,2025-09-22 21:51:42.027563,0.9418704,Packaged Foods,United States,1847603
TTE,5.301166,2.3011663,0.16553555,0.17203064,0.15773222,0.075744525,1.0,1.0,0.5,0.0,0.5,2025-09-23 04:27:14.064483,133.877587968,Oil & Gas Integrated,France,1372757
GTN,5.2999783,3.9999783,0.56521195,0.1883591,0.124326564,0.23501779,0.0,0.8,-0.5,0.5,0.5,2025-09-22 21:41:17.115742,0.616582848,Broadcasting,United States,1491485
FGR.PA,5.295911,4.295911,0.20618165,0.1461521,0.14056642,0.044558305,0.0,1.0,-0.5,0.0,0.5,2025-09-22 14:42:37.849626,10.736891904,Engineering & Construction,France,201126
MATX,5.2933273,2.9933274,0.18334882,0.23322965,0.16496478,0.22956195,1.0,0.8,0.5,0.0,0.0,2025-09-22 23:46:35.417205,3.328627968,Marine Shipping,United States,366861
SD,5.2900157,4.9900155,0.21633983,0.66707325,0.590095,0.118382685,1.0,0.8,-1.5,-0.5,0.5,2025-09-23 03:00:01.349462,0.41125344,Oil & Gas E&P,United States,296909
TSQ,5.289706,3.9897063,0.3599047,0.12798381,0.10809301,0.1784869,0.0,0.8,0.0,0.0,0.5,2025-09-23 04:26:22.578278,0.112651344,Advertising Agencies,United States,96012
DXC,5.2884927,4.9884925,0.36363405,0.09963571,0.092284046,0.067869805,0.0,0.8,0.0,-0.5,0.0,2025-09-22 17:40:48.705998,2.53551616,Information Technology Services,United States,1826352
MORLD.OL,5.28728,3.78728,0.20209323,0.15227103,0.11495327,,1.0,1.0,0.0,0.0,-0.5,2025-09-22 14:53:06.361714,3.02792192,Oil & Gas Equipment & Services,Norway,316493
INMD,5.271379,2.6713789,0.17562354,0.3960483,0.33601305,0.17014048,1.0,0.6,1.0,0.0,0.0,2025-09-23 19:18:34.830262,0.942449152,Medical Devices,Israel,1253833
PETS.L,5.256245,3.7562454,0.2010717,0.16403039,0.14187272,0.14018828,-0.5,1.0,0.5,0.0,0.5,2025-09-22 14:58:03.412296,0.865363008,Specialty Retail,United Kingdom,901750
RMR,5.2459564,3.9459565,0.30436784,0.10543581,0.06837579,0.23646468,-1.0,0.8,1.0,0.0,0.5,2025-09-24 04:23:46.002320,0.273963744,Real Estate Services,United States,99953
NBR,5.220622,4.120622,0.19146764,0.2029938,0.18882185,0.056682125,1.0,0.6,0.0,0.0,-0.5,2025-09-23 00:18:17.552446,0.565244352,Oil & Gas Drilling,Bermuda,539361
ZIM,5.2,2.1,2.1495693,0.42145848,0.19759017,0.3705027,1.0,0.6,0.0,1.0,0.5,2025-09-23 05:16:21.525382,1.764702464,Marine Shipping,Israel,5176903
TIXT,5.145744,4.845744,0.27642566,0.17430584,0.14175023,0.13114387,0.0,0.8,0.0,0.0,-0.5,2025-09-23 03:44:47.245579,1.234509184,Software - Infrastructure,Canada,1231920
DBG.PA,5.1424327,3.6424327,0.23950724,0.084737785,0.06454545,0.16016765,1.0,1.0,0.0,-0.5,0.0,2025-09-22 14:39:21.303261,0.822104576,Waste Management,France,158879
HRPK.DE,5.1316013,4.6316013,0.20455912,0.7145565,0.6447847,0.07648947,0.0,1.0,0.0,0.0,-0.5,2025-09-22 14:46:08.631769,0.136535104,Solar,Germany,54545
VTRS,5.125866,3.8258657,0.20339255,0.17432655,0.15624216,0.08425544,1.0,0.8,0.0,0.0,-0.5,2025-09-24 07:50:57.736000,11.413889024,Drug Manufacturers - Specialty & Generic,United States,9973553
BPOST.BR,5.099987,3.9999874,0.5830996,0.10038202,0.08835964,0.15763476,1.0,0.6,-0.5,0.5,-0.5,2025-09-22 14:36:01.287830,0.469002208,Integrated Freight & Logistics,Belgium,239561
ATUS,5.099475,4.7994747,0.46522602,0.2256537,0.17671737,0.21148346,0.0,0.8,0.0,0.0,-0.5,2025-09-22 15:22:01.663923,1.260654464,Telecom Services,United States,4703474
DNORD.CO,5.083762,2.483762,0.32895073,0.16486591,0.102819234,0.40968853,1.0,0.6,0.5,0.0,0.5,2025-09-22 14:40:02.454714,7.063799808,Marine Shipping,Denmark,66440
WB,5.081383,3.7813833,0.18415527,0.35371077,0.30719063,0.09162702,0.0,0.3,0.5,0.0,0.5,2025-09-24 07:55:42.041556,3.024985344,Internet Content & Information,China,1174076
DFDS.CO,5.0679045,3.9679043,0.32186836,0.14793831,0.114950255,0.19029973,1.0,0.6,0.0,0.0,-0.5,2025-09-22 14:39:29.450795,5.491375616,Marine Shipping,Denmark,111027
MDM.PA,5.0,5.0,2.3655307,0.17024685,0.16082792,0.0826725,-0.5,1.0,0.0,0.0,-0.5,2025-09-22 14:52:18.302153,0.068549416,Home Improvement Retail,France,32805
SHOT.ST,5.0,5.0,0.26747283,0.32096764,0.2909513,0.11469713,-0.5,1.0,0.0,0.0,-0.5,2025-09-22 15:03:47.595921,19.157086208,Lodging,Sweden,380194
TGA.L,4.9999986,2.9999986,0.64390296,0.26221082,0.14875963,0.3830146,1.0,-0.5,1.0,0.0,0.5,2025-09-22 15:06:59.836206,0.471221504,Thermal Coal,South Africa,291711
KMER.MI,4.9940805,4.8940806,0.28919134,0.06829223,0.046041757,,0.5,0.6,-0.5,0.0,-0.5,2025-09-22 14:49:44.380602,0.264811696,Copper,Italy,3426
KME.MI,4.9940805,4.8940806,0.28919134,0.06829223,0.046041757,,0.5,0.6,-0.5,0.0,-0.5,2025-09-22 14:49:44.546231,0.264811696,Copper,Italy,7810
HFD.L,4.9895678,4.9895678,0.36690965,0.09944622,0.08716725,0.10866332,-0.5,1.0,0.0,0.0,-0.5,2025-09-22 14:45:37.527899,0.29762096,Specialty Retail,United Kingdom,596871
AAD.DE,4.985168,3.4851682,0.22634143,0.17979378,0.12125491,0.22167231,0.0,1.0,0.5,-0.5,0.5,2025-09-22 12:29:29.901880,0.29279328,Staffing & Employment Services,Germany,8540
EWCZ,4.9851613,4.685161,0.20614295,0.23934369,0.21391264,0.08719738,0.5,0.8,0.0,0.0,-1.0,2025-09-23 13:13:47.748502,0.228063824,Household & Personal Products,United States,479461
MER.L,4.9822273,3.9822273,0.34165582,0.104648314,0.06451242,0.25979352,-0.5,1.0,0.0,0.0,0.5,2025-09-22 14:52:27.034740,0.261232192,Personal Services,United Kingdom,167703
TX,4.9658847,2.8658848,0.19568714,0.14603354,0.10800332,0.19152184,0.5,0.6,0.5,0.0,0.5,2025-09-23 04:29:54.936115,6.908067328,Steel,Luxembourg,212693
BTU,4.942756,2.6427562,0.1879919,0.17865723,0.12657084,0.29180852,1.0,0.8,1.0,0.0,-0.5,2025-09-22 16:25:14.187616,2.762752,Thermal Coal,United States,4951609
HAFNI.OL,4.9358525,1.3358524,0.1848805,0.32189482,0.13120781,0.39914113,1.0,0.6,0.5,1.0,0.5,2025-09-22 14:45:11.037955,30.357446656,Marine Shipping,Singapore,709861
SXC,4.935468,2.6354682,0.18775608,0.11847645,0.087217115,0.26116666,0.5,0.8,0.5,0.0,0.5,2025-09-23 03:31:03.495964,0.670550848,Coking Coal,United States,1068561
VLRS,4.8997984,4.7997985,0.4971488,0.28580657,0.21551144,0.26762974,-1.0,0.6,0.0,0.5,0.0,2025-09-23 04:47:28.263220,0.79280992,Airlines,Mexico,659473
LBTYK,4.896741,4.7967405,0.404362,0.5112477,0.3441855,0.29460555,0.0,0.6,0.0,0.0,-0.5,2025-09-23 20:08:12.092119,3.9914112,Telecom Services,Bermuda,1024052
LBTYA,4.896657,4.796657,0.40351525,0.5112477,0.3441855,0.29460555,0.0,0.6,0.0,0.0,-0.5,2025-09-23 20:07:47.136053,3.999786752,Telecom Services,Bermuda,1856222
LBTYB,4.8966045,4.7966046,0.40299708,0.5112477,0.3441855,0.29460555,0.0,0.6,0.0,0.0,-0.5,2025-09-23 20:07:58.936616,4.004929792,Telecom Services,Bermuda,485
MCG.L,4.895922,3.8959222,0.19450237,0.07660713,0.072995014,0.03604799,1.0,1.0,0.0,-0.5,-0.5,2025-09-22 14:52:13.956735,0.186887184,Railroads,United Kingdom,5502072
HAFN,4.8885927,1.2885925,0.18214819,0.32189482,0.13120781,0.39914113,1.0,0.6,0.5,1.0,0.5,2025-09-22 21:43:48.168043,3.101971456,Marine Shipping,Singapore,1282214
NLG1V.HE,4.843882,0.34388223,0.14007047,0.10250127,0.04270637,0.6911941,1.0,1.0,1.0,1.0,0.5,2025-09-22 14:55:21.837205,0.082954672,Railroads,Finland,32702
