symbol,afv,rp,fcf_yield,ocf_margin,min_ocf_margin,ocf_margin_volatility,sector_score,geo_score,debt_score,trend_score,vd_score,computed_at,market_cap_billion,industry,country,avg_daily_volume
DHAI,4.841682,3.041682,0.18152179,0.096476056,0.08052983,,1.0,0.8,0.0,0.5,-0.5,2025-09-23 11:37:11.292019,0.010751003,Medical Devices,United States,5940930
CABO,4.8,5.0,0.34032536,0.42171705,0.39519545,0.045591097,0.0,0.8,-0.5,0.0,-0.5,2025-09-22 16:31:32.499352,0.9610656,Telecom Services,United States,178315
AMN,4.7995424,3.9995425,0.46374175,0.10173115,0.07664106,0.19664182,1.0,0.8,-0.5,0.0,-0.5,2025-09-22 15:19:43.515447,0.717430016,Medical Care Facilities,United States,956714
OGN,4.777795,2.977795,0.3245737,0.20077643,0.12757464,0.62922287,1.0,0.8,0.0,0.0,0.0,2025-09-22 14:56:28.644827,2.716640256,Drug Manufacturers - General,United States,4094663
CVEO,4.738005,4.438005,0.2312827,0.13520204,0.12242678,0.0822462,-0.5,0.8,0.5,0.0,-0.5,2025-09-22 17:16:58.221128,0.28279136,Lodging,United States,70011
KOF.PA,4.7365737,1.7365735,0.32337064,0.15496372,0.015001392,0.8440361,-0.5,1.0,1.0,1.0,0.5,2025-09-22 14:49:53.648334,0.577571776,Residential Construction,France,20210
HCO.PA,4.7306824,1.2306824,0.16879427,0.102470964,0.07583817,0.42956167,0.0,1.0,1.0,1.0,0.5,2025-09-22 14:45:26.636529,0.080624776,Advertising Agencies,France,40522
BP,4.694708,3.694708,0.19910368,0.15400411,0.14428733,0.07088938,1.0,1.0,0.0,0.0,-1.0,2025-09-22 15:29:54.438137,89.578954752,Oil & Gas Integrated,United Kingdom,8710452
AMPY,4.683127,2.3831267,0.20864426,0.23966484,0.1406569,0.61855865,1.0,0.8,0.5,0.0,0.0,2025-09-22 15:19:44.917898,0.180883248,Oil & Gas E&P,United States,792784
ENRO.ST,4.665334,1.6653341,0.18870178,0.08029958,0.054166667,0.32760552,0.0,1.0,1.0,0.5,0.5,2025-09-22 14:41:15.929382,0.29411488,Internet Content & Information,Sweden,694271
FILA.MI,4.6477375,3.0477376,0.20284317,0.16155767,0.115624264,0.19174805,0.0,0.6,0.5,0.0,0.5,2025-09-22 14:42:40.008171,0.46240032,Business Equipment & Supplies,Italy,142511
STNG,4.636231,1.5362309,0.19795421,0.48411357,0.13554345,0.5055186,1.0,0.6,0.5,1.0,0.0,2025-09-23 03:27:24.721601,2.949251584,Oil & Gas Midstream,Monaco,1216728
STM.DE,4.6089973,2.1089976,0.16171919,0.13689269,0.11262916,0.124888636,1.0,1.0,0.0,0.0,0.5,2025-09-22 15:05:40.348049,0.598974976,Specialty Industrial Machinery,Germany,58793
ZYXI,4.6054635,3.8054636,0.2608182,0.0756758,0.053330366,0.2579545,1.0,0.8,0.0,-0.5,-0.5,2025-09-24 08:34:30.224093,0.046355084,Medical Distribution,United States,286874
CHGG,4.6,4.8,0.7837784,0.30797207,0.20273684,0.22912435,0.5,0.8,-0.5,-0.5,-0.5,2025-09-22 16:43:54.518657,0.173864832,Education & Training Services,United States,3571973
NOMD,4.5992618,2.5992618,0.17167065,0.12570375,0.10334388,0.14772104,0.5,1.0,0.0,0.0,0.5,2025-09-23 00:31:04.162367,1.986113408,Packaged Foods,United Kingdom,1182109
SKM,4.56947,3.46947,0.17228793,0.29076472,0.2809553,0.034124136,0.0,0.6,0.0,0.0,0.5,2025-09-23 03:08:36.643056,8.581074944,Telecom Services,South Korea,393653
MAU.PA,4.5632434,1.0632435,0.1424931,0.45866346,0.33674014,0.23861144,1.0,1.0,1.0,0.0,0.5,2025-09-22 14:52:07.377545,0.945923392,Oil & Gas E&P,France,167664
NOHO.HE,4.5,5.0,0.2629767,0.20786947,0.1756029,0.14467657,-0.5,1.0,-1.5,0.0,0.5,2025-09-22 14:55:26.048722,0.196975616,Restaurants,Finland,8995
SUNN.SW,4.5,5.0,0.23235606,0.41228595,0.3958553,0.028805451,0.0,0.0,0.0,0.0,-0.5,2025-09-22 15:05:47.934803,3.462466304,,,212714
HBR.L,4.471474,2.9714744,0.31617406,0.47142774,0.26226047,0.31762165,1.0,1.0,0.0,0.0,-0.5,2025-09-22 14:45:25.183070,2.991487744,Oil & Gas E&P,United Kingdom,3261373
OLPX,4.470951,4.6709514,0.20571771,0.35567117,0.33429262,0.06895242,-0.5,0.8,0.5,0.0,-1.0,2025-09-24 01:45:05.349832,0.927242688,Specialty Retail,United States,1174150
DAC,4.467611,1.867611,0.15853061,0.69173217,0.59192896,0.2408902,1.0,0.6,0.5,0.0,0.5,2025-09-22 17:21:44.243746,1.701029632,Marine Shipping,Greece,74365
SYZ.DE,4.4605045,3.9605045,0.31490868,0.13764225,0.09850576,0.23579207,0.0,1.0,0.0,0.0,-0.5,2025-09-22 15:06:21.376626,0.026460052,Advertising Agencies,Germany,2531
CRWS,4.4427423,4.642742,0.24742743,0.0977743,0.08083805,0.13772085,-0.5,0.8,0.0,0.0,-0.5,2025-09-23 11:14:08.228364,0.03021593,"Furnishings, Fixtures & Appliances",United States,30912
STEM.L,4.4192305,2.4192302,0.22431566,0.031168222,0.026577694,0.23046678,0.0,1.0,1.0,-0.5,0.5,2025-09-22 15:05:33.913738,0.183919392,Staffing & Employment Services,United Kingdom,699259
AKSO.OL,4.3959904,1.3959904,0.2092819,0.123528555,0.05951993,0.44568843,1.0,1.0,0.5,0.0,0.5,2025-09-22 14:31:53.787257,14.322786304,Oil & Gas Equipment & Services,Norway,854304
IPS.PA,4.368672,2.368672,0.16689901,0.13846414,0.118912384,0.1256862,0.0,1.0,0.5,0.0,0.5,2025-09-22 14:47:58.807714,1.596531328,Consulting Services,France,51687
SLVM,4.366251,2.5662508,0.18555745,0.14365238,0.12072767,0.23828818,0.5,0.8,0.0,0.0,0.5,2025-09-23 03:10:37.307035,1.766299264,Paper & Paper Products,United States,389730
CAI.MI,4.341754,2.741754,0.19128533,0.1133493,0.096898496,0.22116955,0.0,0.6,0.5,0.0,0.5,2025-09-22 14:36:40.651406,0.382413024,Publishing,Italy,148616
DNO.OL,4.3396707,1.3396708,0.18510592,0.6007958,0.29093632,0.3590882,1.0,1.0,1.0,0.5,-0.5,2025-09-22 14:40:02.926673,14.508000256,Oil & Gas E&P,Norway,2437490
AMR,4.3353806,2.0353804,0.2765141,0.22013862,0.07745344,0.53515214,0.5,0.8,1.0,0.5,-0.5,2025-09-22 15:19:45.371441,2.168240128,Coking Coal,United States,407804
KCC.OL,4.3075895,0.8075896,0.14706443,0.4114198,0.2316183,0.31353158,1.0,1.0,0.5,0.5,0.5,2025-09-22 14:49:07.976792,4.523838976,Marine Shipping,Norway,59308
ORIS,4.2999897,2.9999895,0.5803779,0.4241058,0.21553217,0.36580387,0.5,0.3,1.0,-0.5,0.0,2025-09-24 01:55:14.555822,0.012067138,Packaged Foods,China,36264809
PAGP,4.299111,3.4991107,0.43713963,0.048681952,0.041923895,0.11871227,1.0,0.8,0.0,-0.5,-0.5,2025-09-24 02:05:17.405758,4.291534848,Oil & Gas Midstream,United States,1359201
MBG.DE,4.295129,3.2951288,0.21459936,0.12818173,0.09495374,0.29980028,-0.5,1.0,0.0,0.0,0.5,2025-09-22 14:52:07.756587,49.570279424,Auto Manufacturers,Germany,1824256
CHRD,4.264148,2.4641483,0.1709873,0.49315205,0.3993895,0.1568974,1.0,0.8,0.5,0.0,-0.5,2025-09-23 10:40:06.105554,5.740697088,Oil & Gas E&P,United States,800806
LIGHT.AS,4.261927,1.7619272,0.16356331,0.08503873,0.050039925,0.2950562,1.0,1.0,0.5,-0.5,0.5,2025-09-22 14:50:41.941817,2.786382848,Electrical Equipment & Parts,Netherlands,491279
QIPT,4.248014,2.948014,0.17933927,0.1701156,0.14387491,0.110183425,1.0,0.8,0.0,0.0,-0.5,2025-09-24 03:38:49.445597,0.118621536,Medical Distribution,United States,553388
CJMB,4.243808,1.9438081,0.24601631,0.3411597,0.082328066,0.67963994,1.0,0.8,1.0,0.0,-0.5,2025-09-23 10:45:04.723017,0.021598754,Integrated Freight & Logistics,United States,11825
OXY,4.2279415,2.9279418,0.1683539,0.43111277,0.40198797,0.054362223,1.0,0.8,0.0,0.0,-0.5,2025-09-23 01:59:06.119099,45.047959552,Oil & Gas E&P,United States,10363082
MNR,4.192127,1.8921273,0.15146257,0.56558174,0.50563955,0.11417121,1.0,0.8,0.0,0.0,0.5,2025-09-23 00:01:49.104707,1.53484288,Oil & Gas E&P,United States,291642
PACT.ST,4.1888437,2.1888435,0.16329429,0.10038575,0.088546716,0.10061394,0.0,1.0,1.0,0.0,0.0,2025-09-22 14:57:13.663854,2.534072064,Information Technology Services,Sweden,61933
OVS.MI,4.1847816,4.0847816,0.22092412,0.20040843,0.16524482,0.2445215,-0.5,0.6,0.0,0.0,0.0,2025-09-22 14:57:07.372905,1.027547392,Apparel Manufacturing,Italy,495031
AT1.DE,4.1235967,4.5235963,0.20151088,0.64082587,0.5764023,0.07603388,-1.0,0.6,0.0,0.0,0.0,2025-09-22 14:33:11.979218,3.607993856,Real Estate Services,Luxembourg,1483895
HAUTO.OL,4.1217213,0.6217214,0.14962456,0.38329348,0.18175127,0.4261319,1.0,1.0,0.5,0.5,0.5,2025-09-22 14:45:19.724650,21.194113024,Marine Shipping,Norway,698032
NEXN,4.111419,1.5114192,0.1699883,0.33516988,0.18295868,0.43294778,0.0,0.6,1.0,1.0,0.0,2025-09-23 22:42:46.237994,0.585338816,Advertising Agencies,Israel,517507
WHLR,4.1,4.8,2.276041,0.2830873,0.20458344,0.29807094,-1.0,0.8,0.0,0.0,-0.5,2025-09-24 08:01:23.783186,0.00631645,REIT - Retail,United States,343464
WHLRP,4.1,4.8,3.5605843,0.2830873,0.20458344,0.29807094,-1.0,0.8,0.0,0.0,-0.5,2025-09-24 08:02:01.243187,0.00403768,REIT - Retail,United States,5155
ZUC.MI,4.099243,3.999243,0.44695818,0.12354206,0.08840497,0.21664067,-0.5,0.6,0.0,0.5,-0.5,2025-09-22 15:11:06.835230,0.023406552,Textile Manufacturing,Italy,7955
WHLRD,4.098247,4.798247,0.42503858,0.2830873,0.20458344,0.29807094,-1.0,0.8,0.0,0.0,-0.5,2025-09-24 08:01:34.941327,0.033823988,REIT - Retail,United States,2352
BRSL,4.0557137,4.5557137,0.2592491,0.35165212,0.23917829,0.2300785,-0.5,1.0,-0.5,0.0,-0.5,2025-09-22 15:31:47.872346,3.135015936,Gambling,United Kingdom,2210117
ASIX,4.0544796,1.7544794,0.16337864,0.10910323,0.07664976,0.2837161,0.5,0.8,0.5,0.0,0.5,2025-09-22 15:21:29.226291,0.547889856,Chemicals,United States,225400
EC,4.05154,0.95154,0.15163653,0.23725928,0.13828205,0.34592128,1.0,0.6,0.0,1.0,0.5,2025-09-22 17:53:57.138970,18.572214272,Oil & Gas Integrated,Colombia,2064430
CHR,4.05,1.75,2.3793817,0.19628544,0.0492682,0.5977268,0.0,0.3,1.0,1.0,0.0,2025-09-23 10:39:52.668568,0.00878369,Advertising Agencies,China,300625
S30.PA,4.030571,3.9305708,0.29592466,0.05235801,0.032261115,0.2674996,0.0,0.6,0.0,0.0,-0.5,2025-09-22 15:01:37.479747,0.111017272,Information Technology Services,Luxembourg,698805
RES,4.007943,-0.292057,0.09631382,0.16795346,0.055171,0.559971,1.0,0.8,1.0,1.0,0.5,2025-09-23 02:36:45.262629,0.999394496,Oil & Gas Equipment & Services,United States,1787561
IWG.L,4.0,5.0,0.3647628,0.3781003,0.33004043,0.10664342,-1.0,1.0,0.0,0.0,-1.0,2025-09-22 14:48:24.451939,2.039579904,Real Estate Services,Switzerland,2961774
KMCP.OL,4.0,3.0,1.7197185,0.742707,0.3804878,0.37266713,-1.0,1.0,1.0,0.0,0.0,2025-09-22 14:49:44.221222,0.033896052,Real Estate Services,Norway,119940
EMGS.OL,3.9999928,2.9999928,0.59231484,0.57058954,0.36995995,0.34142298,1.0,1.0,-1.5,0.5,0.0,2025-09-22 14:40:57.919547,0.18270272,Oil & Gas Equipment & Services,Norway,140239
GFR,3.9936786,0.69367844,0.13781069,0.14669007,0.11816798,0.19005872,1.0,0.8,0.5,1.0,0.0,2025-09-22 21:24:41.503893,0.344942208,Oil & Gas E&P,Canada,41449
TPT.L,3.98495,3.98495,0.3472151,0.1111106,0.09243613,0.20702887,-0.5,1.0,0.0,0.0,-0.5,2025-09-22 15:07:23.687892,0.067634592,Home Improvement Retail,United Kingdom,195718
TDC,3.9609592,3.1609592,0.17241015,0.21316873,0.17314285,0.14560449,0.0,0.8,0.0,0.0,0.0,2025-09-23 03:35:26.862822,2.127195008,Software - Infrastructure,United States,1038866
GNE,3.9503994,1.6503994,0.16081776,0.1948358,0.14573556,0.25151974,1.0,0.8,1.0,0.0,-0.5,2025-09-22 21:32:54.924242,0.410515936,Utilities - Regulated Electric,United States,224287
CF,3.9466076,2.1466076,0.15551426,0.39560336,0.3446272,0.104181185,0.5,0.8,0.5,0.0,0.0,2025-09-22 16:41:52.351701,13.704531968,Agricultural Inputs,United States,2657390
TTK.DE,3.9427981,3.4427981,0.2234263,0.07148813,0.04781353,0.2736096,0.0,1.0,0.5,-0.5,-0.5,2025-09-22 15:07:59.151014,0.313724256,Business Equipment & Supplies,Germany,65524
WPP.L,3.9365687,2.4365687,0.28307572,0.09649893,0.048582714,0.47537413,0.0,1.0,0.0,0.0,0.5,2025-09-22 15:10:23.563791,3.891096832,Advertising Agencies,United Kingdom,4745503
ELEC.PA,3.9016685,-0.59833133,0.04534196,0.1129095,0.017841201,0.60247046,1.0,1.0,1.0,1.0,0.5,2025-09-22 14:40:46.260730,1.089746688,Utilities - Renewable,France,1860
MED.DE,3.8969254,2.3969254,0.26650578,0.09633994,0.049154956,0.33421478,1.0,1.0,-0.5,0.0,0.0,2025-09-22 14:52:23.226815,0.1406,Medical Care Facilities,Germany,5844
WPP,3.8963351,2.3963351,0.2663096,0.09649893,0.048582714,0.47537413,0.0,1.0,0.0,0.0,0.5,2025-09-23 05:06:18.959807,5.592810496,Advertising Agencies,United Kingdom,498963
HP3A.DE,3.8835595,1.8835596,0.16661063,0.09983237,0.08164189,0.19104311,1.0,1.0,0.0,-0.5,0.5,2025-09-22 14:46:03.954914,0.086625624,Tools & Accessories,Germany,3882
ENI.MI,3.8741975,1.7741975,0.15523353,0.15211955,0.13176166,0.10544204,1.0,0.6,0.0,0.0,0.5,2025-09-22 14:41:13.247088,44.339646464,Oil & Gas Integrated,Italy,9819170
MEKO.ST,3.8689055,3.3689055,0.2187833,0.07930516,0.07246209,0.15536267,-0.5,1.0,0.0,-0.5,0.5,2025-09-22 14:52:25.271853,4.658719232,Auto Parts,Sweden,166457
GYL.OL,3.8524363,1.8524364,0.16582488,0.10216862,0.07798311,0.2611565,0.0,1.0,0.5,0.5,0.0,2025-09-22 14:45:08.799498,1.015137216,Publishing,Norway,33
CLI.MI,3.8494084,1.7494085,0.42762172,0.074145116,0.03259654,0.55153525,0.5,0.6,1.0,0.0,0.0,2025-09-22 14:37:59.955645,0.045507128,Packaged Foods,Italy,14916
RANA.OL,3.8464212,1.3464214,0.16439158,0.37084067,0.21504337,0.42106643,0.5,1.0,0.5,0.0,0.5,2025-09-22 14:59:54.392723,2.436490496,Steel,Norway,102077
ZAG.VI,3.8398001,2.7398,0.1912186,0.07366532,0.050181266,0.26054594,1.0,0.6,0.5,-0.5,-0.5,2025-09-22 15:10:52.231366,0.174643056,Electrical Equipment & Parts,Austria,19435
FLGT,3.8210921,2.0210922,0.26968926,0.27996168,0.074293576,0.83233714,1.0,0.8,1.0,-0.5,-0.5,2025-09-23 13:39:19.655764,0.681357312,Diagnostics & Research,United States,264617
DHL.DE,3.8089478,1.3089478,0.14635728,0.113798484,0.10360392,0.068237305,1.0,1.0,0.0,0.0,0.5,2025-09-22 14:39:35.732523,42.657595392,Integrated Freight & Logistics,Germany,1715932
IRWD,3.8,3.0,0.8845092,0.50217277,0.29466718,0.35431165,1.0,0.8,0.0,-0.5,-0.5,2025-09-23 19:31:06.336252,0.2322808,Drug Manufacturers - Specialty & Generic,United States,1459904
KREF,3.8,5.0,0.21722059,0.84298605,0.80766547,0.0429536,-1.0,0.8,-0.5,0.0,-0.5,2025-09-22 23:26:17.959267,0.619982656,REIT - Mortgage,United States,708182
VSTS,3.7982461,2.4982462,0.40327525,0.11130515,0.086656705,0.3437915,0.0,0.8,0.0,1.0,-0.5,2025-09-23 04:52:14.758350,0.547135616,Rental & Leasing Services,United States,2330477
MMB.PA,3.7882268,3.7882268,0.25788188,0.1311865,0.10348287,0.18262209,-0.5,1.0,-1.5,0.5,0.5,2025-09-22 14:52:42.175130,2.840447744,Specialty Retail,France,14305
E,3.7793422,1.6793423,0.15341903,0.15211955,0.13176166,0.10544204,1.0,0.6,0.0,0.0,0.5,2025-09-22 17:43:29.322955,52.79987712,Oil & Gas Integrated,Italy,251858
OVV,3.7752452,1.9752452,0.15278329,0.36526042,0.3101733,0.11252044,1.0,0.8,0.0,0.0,0.0,2025-09-23 01:58:07.500381,10.613071872,Oil & Gas E&P,United States,3217520
BCC,3.7726438,2.4726436,0.1826918,0.09350208,0.06518454,0.26755688,0.5,0.8,1.0,-1.0,0.0,2025-09-22 15:23:39.113082,2.96720896,Lumber & Wood Production,United States,369874
SEM.VI,3.7640688,1.6640687,0.2604864,0.19417672,0.059253853,0.997903,1.0,0.6,0.5,0.5,-0.5,2025-09-22 15:03:28.526286,0.262516592,Specialty Industrial Machinery,Austria,5381
ACCO,3.7639735,2.4639735,0.30219728,0.0694531,0.03984391,0.30482587,0.0,0.8,0.0,0.0,0.5,2025-09-22 15:16:27.106570,0.36954336,Business Equipment & Supplies,United States,597211
TEN.MI,3.7469373,-0.35306272,0.089933135,0.16048495,0.018259656,0.7791646,1.0,0.6,1.0,1.0,0.5,2025-09-22 15:06:53.764317,15.522761728,Oil & Gas Equipment & Services,Luxembourg,1854666
TS,3.7408965,-0.35910365,0.089252,0.16048495,0.018259656,0.7791646,1.0,0.6,1.0,1.0,0.5,2025-09-23 04:08:45.292437,18.436143104,Oil & Gas Equipment & Services,Luxembourg,1547893
INCH.L,3.7355528,2.7355528,0.17459226,0.060459834,0.054630555,0.06715548,-0.5,1.0,0.5,-0.5,0.5,2025-09-22 14:47:27.719895,2.499251712,Auto & Truck Dealerships,United Kingdom,765413
SNTIA.OL,3.7261257,1.7261257,0.19197425,0.119673446,0.08726617,0.3933406,0.0,1.0,1.0,0.0,0.0,2025-09-22 15:04:28.786523,6.8481408,Engineering & Construction,Norway,122391
INH.DE,3.7143764,2.7143764,0.19035697,0.09140898,0.06448557,0.25889957,0.0,1.0,0.0,-0.5,0.5,2025-09-22 14:47:34.080171,0.546457536,Conglomerates,Germany,29400
CKN.L,3.7110744,0.21107437,0.124432676,0.24869895,0.17342001,0.22131032,1.0,1.0,1.0,0.0,0.5,2025-09-22 14:37:51.288860,1.08432128,Marine Shipping,United Kingdom,54984
MEOH,3.7108762,2.4108763,0.1597657,0.20744227,0.17732602,0.11727431,0.5,0.8,0.0,0.0,0.0,2025-09-23 21:57:23.107488,3.026028032,Chemicals,Canada,524887
PDS,3.6917508,0.8917507,0.15541188,0.19985613,0.14108063,0.3239502,1.0,0.8,0.5,0.5,0.0,2025-09-23 02:06:32.328828,0.762498432,Oil & Gas Drilling,Canada,88525
ATT.ST,3.6824832,1.6824833,0.16160347,0.114446715,0.0919564,0.15993741,1.0,1.0,-0.5,0.5,0.0,2025-09-22 14:33:32.439777,10.340124672,Medical Care Facilities,Sweden,232457
PHAR.L,3.6727786,-0.32722136,0.09817806,0.25330594,0.08053691,0.514403,1.0,1.0,1.0,0.5,0.5,2025-09-22 14:58:09.606837,0.088133656,Oil & Gas E&P,United Kingdom,252667
DDI,3.6697068,1.0697069,0.17057021,0.2339276,0.07798902,0.6594055,0.0,0.6,1.0,1.0,0.0,2025-09-23 11:33:07.814305,0.465802304,Electronic Gaming & Multimedia,South Korea,56182
CASH.MC,3.650329,1.5503291,0.15095872,0.13689286,0.12542404,0.10931654,1.0,0.6,0.0,0.0,0.5,2025-09-22 14:37:02.069815,1.067419328,Integrated Freight & Logistics,Spain,513161
HYDRA.AS,3.649597,-0.35040316,0.09022987,0.109977454,0.01674636,0.5715059,1.0,1.0,0.5,1.0,0.5,2025-09-22 14:46:52.345423,0.23109864,Farm & Heavy Construction Machinery,Netherlands,55
SFPI.PA,3.6253839,0.12538396,0.123033434,0.071679786,0.04195631,0.29520056,1.0,1.0,1.0,0.0,0.5,2025-09-22 15:03:32.519926,0.220370992,Specialty Industrial Machinery,France,14819
PIHLIS.HE,3.6251905,1.1251906,0.1482184,0.111347035,0.09396638,0.19948323,1.0,1.0,0.0,0.5,0.0,2025-09-22 14:58:13.737537,0.377665664,Medical Care Facilities,Finland,22515
FXPO.L,3.5999112,2.0999112,0.49695438,0.23233849,0.09847385,0.63238263,0.5,1.0,1.0,-0.5,-0.5,2025-09-22 14:43:47.805330,0.321852608,Steel,Switzerland,3178825
EHLD,3.5997643,2.9997644,0.47628772,0.4852411,0.31721202,0.30011725,1.0,0.6,-1.5,0.0,0.5,2025-09-23 12:01:23.290335,0.019152982,Marine Shipping,Greece,14053
SESG.PA,3.5997276,2.9997277,0.47145572,0.92816436,0.5027486,0.57792884,0.0,0.6,0.5,0.0,-0.5,2025-09-22 15:03:30.630656,2.602577408,Broadcasting,Luxembourg,382019
GEO.MI,3.5993314,3.9993312,0.45109272,0.106944576,0.08509539,0.21696529,-0.5,0.6,0.0,0.0,-0.5,2025-09-22 14:44:05.921984,0.116991472,Footwear & Accessories,Italy,1025197
AVAP.L,3.59863,2.9986298,0.41758657,0.620471,0.49601224,0.31605074,0.0,0.6,-0.5,0.5,0.0,2025-09-22 14:33:43.957105,0.109383312,Rental & Leasing Services,Singapore,131487
ARISE.ST,3.5771675,0.077167556,0.122403055,0.5624641,0.41935483,0.3086914,1.0,1.0,0.5,0.5,0.5,2025-09-22 14:32:58.160691,1.30919936,Utilities - Renewable,Sweden,36926
MIKN.SW,3.5698233,-0.43017668,0.080353536,0.11962914,0.028289681,0.62383705,1.0,1.0,1.0,1.0,0.0,2025-09-22 14:52:38.715904,0.298599168,Specialty Industrial Machinery,Switzerland,9238
SGU,3.5593517,0.7593517,0.18289831,0.047266204,0.016898092,0.46094817,1.0,0.8,0.0,0.5,0.5,2025-09-23 03:04:17.930324,0.388154208,Oil & Gas Refining & Marketing,United States,45201
TMV.DE,3.5199847,2.5199847,0.15782776,0.37152994,0.36111042,0.03003244,0.0,1.0,0.0,0.0,0.0,2025-09-22 15:07:18.669316,1.334212352,Software - Application,Germany,812528
DAVA,3.5097907,2.0097907,0.2104931,0.120703794,0.06833623,0.486037,0.0,1.0,0.5,0.0,0.0,2025-09-22 17:22:53.544759,0.50416016,Software - Infrastructure,United Kingdom,1054871
BME.L,3.507793,3.4077928,0.22116314,0.12980013,0.105071686,0.1700248,0.5,0.6,-1.5,0.0,0.5,2025-09-22 14:35:32.054871,2.528676352,Discount Stores,Luxembourg,5737150
CTAC.AS,3.50126,1.50126,0.15720072,0.07624091,0.048575703,0.2451241,0.0,1.0,1.0,-0.5,0.5,2025-09-22 14:38:52.784033,0.04612574,Information Technology Services,Netherlands,6427
WLN.PA,3.5,3.0,0.7768755,0.20333235,0.13020575,0.3116934,0.0,1.0,0.5,-0.5,-0.5,2025-09-22 15:10:21.449200,0.734384064,Software - Infrastructure,France,2826170
VIH1.DE,3.5,5.0,0.2556377,0.71386904,0.61729205,0.11629165,-1.0,1.0,-1.5,0.0,0.0,2025-09-22 15:09:00.607028,0.300796768,Real Estate Services,Germany,11891
FNAC.PA,3.4986742,3.9986742,0.4282749,0.06069228,0.043588195,0.20481235,-0.5,1.0,0.0,-0.5,-0.5,2025-09-22 14:43:02.621280,0.835152832,Specialty Retail,France,28307
JBOG.PA,3.4974878,2.4974878,0.39128724,0.10131241,0.054885738,0.5077733,0.5,1.0,-0.5,0.5,-0.5,2025-09-22 14:48:27.051018,0.052527268,Household & Personal Products,France,1655
WISE.L,3.4851916,2.9851916,0.33813682,2.0,2.0,0.44522646,0.0,1.0,0.0,0.5,-1.0,2025-09-22 15:10:16.501405,10.892114944,Information Technology Services,United Kingdom,1389228
SMCP.PA,3.4827952,3.9827952,0.3427418,0.19377929,0.17180008,0.15669262,-0.5,1.0,0.0,0.0,-1.0,2025-09-22 15:04:19.862857,0.52101904,Apparel Retail,France,199969
MNRO,3.468882,3.6688821,0.24223663,0.12461693,0.098055355,0.22382261,-0.5,0.8,0.0,0.0,-0.5,2025-09-23 22:11:38.138276,0.54411776,Auto Parts,United States,936090
SIRI,3.4684029,3.168403,0.17254224,0.2135564,0.20013794,0.0645752,0.0,0.8,0.0,0.0,-0.5,2025-09-24 05:17:51.612060,7.761867264,Entertainment,United States,3685969
MARS.L,3.4647117,2.4647117,0.3028943,0.16166027,0.08638287,0.36565426,-0.5,1.0,-0.5,1.0,0.0,2025-09-22 14:52:01.555183,0.238614592,Restaurants,United Kingdom,1214143
CEN.PA,3.4646122,1.4646122,0.1720118,0.04980792,0.037997577,0.21279062,0.0,1.0,1.0,-0.5,0.5,2025-09-22 14:37:19.126208,0.621605632,Staffing & Employment Services,France,794
