symbol,afv,rp,fcf_yield,ocf_margin,min_ocf_margin,ocf_margin_volatility,sector_score,geo_score,debt_score,trend_score,vd_score,computed_at,market_cap_billion,industry,country,avg_daily_volume
ZD,3.4568975,3.1568975,0.1876038,0.27987602,0.23457143,0.21315461,0.0,0.8,0.5,0.0,-1.0,2025-09-24 08:27:44.422844,1.503166464,Advertising Agencies,United States,592023
TRMD,3.4365034,-0.56349665,0.074494265,0.37123042,0.077393904,0.5761131,1.0,1.0,0.5,1.0,0.5,2025-09-24 07:05:22.450892,2.175539968,Oil & Gas Midstream,United Kingdom,785587
OLVAS.HE,3.4330113,-0.56698865,0.054747034,0.12106313,0.044328857,0.5074503,0.5,1.0,1.0,1.0,0.5,2025-09-22 14:56:30.380900,0.626335296,Beverages - Brewers,Finland,8711
JILL,3.4285104,3.6285102,0.1970649,0.11476924,0.10412586,0.09964466,-0.5,0.8,-0.5,0.0,0.0,2025-09-22 22:41:09.710615,0.282321952,Apparel Retail,United States,104673
RYI,3.426238,1.6262381,0.24778828,0.05036203,0.0061670747,0.65528655,1.0,0.8,0.0,0.5,-0.5,2025-09-23 02:52:14.049398,0.72672928,Metal Fabrication,United States,246741
TGNA,3.421047,2.621047,0.1744771,0.20948048,0.1677019,0.16051486,0.0,0.8,0.0,0.0,0.0,2025-09-23 03:41:45.851086,3.38788864,Broadcasting,United States,2959250
BCHN.SW,3.4044802,-0.5955197,0.0462912,0.13824806,0.018313814,0.62341243,1.0,1.0,1.0,1.0,0.0,2025-09-22 14:34:12.731961,2.078164992,Specialty Industrial Machinery,Switzerland,6198
FC,3.4041364,1.6041365,0.15968996,0.18549512,0.12739865,0.2102358,0.5,0.8,1.0,0.5,-1.0,2025-09-22 18:26:02.081288,0.250687328,Education & Training Services,United States,140679
MMLP,3.4026418,1.6026417,0.24163152,0.07423515,0.015848806,0.92658436,1.0,0.8,0.0,0.5,-0.5,2025-09-23 22:09:23.450479,0.12216432,Oil & Gas Midstream,United States,17277
ULTP.L,3.3975573,1.3975574,0.2094547,0.07959299,0.029379146,0.50734365,-0.5,1.0,0.5,0.5,0.5,2025-09-22 15:08:27.353516,0.051311812,"Furnishings, Fixtures & Appliances",United Kingdom,371411
BMY,3.3928518,1.5928518,0.14670926,0.3137296,0.28306505,0.087228075,1.0,0.8,-0.5,0.0,0.5,2025-09-22 15:26:30.840900,91.635318784,Drug Manufacturers - General,United States,12140238
LYB,3.3779652,3.5779653,0.23356932,0.12573107,0.09475957,0.23790404,0.5,0.8,0.0,-0.5,-1.0,2025-09-22 23:43:08.122842,16.436233216,Specialty Chemicals,United States,4585095
OXM,3.3743908,2.574391,0.18581231,0.13643739,0.08898867,0.26927513,-0.5,0.8,0.0,0.0,0.5,2025-09-23 01:58:52.982321,0.639140928,Apparel Manufacturing,United States,466855
CE,3.3643496,3.5643497,0.23242316,0.16535282,0.09396887,0.2986375,0.5,0.8,-0.5,-0.5,-0.5,2025-09-22 16:41:13.864207,4.76286464,Chemicals,United States,2096460
FUR.AS,3.3547764,-0.64522356,0.07726159,0.120673455,0.06239272,0.5139033,1.0,1.0,0.5,1.0,0.5,2025-09-22 14:43:46.665052,1.12037888,Oil & Gas Equipment & Services,Netherlands,640067
SOMA.OL,3.3403635,-0.15963644,0.109988935,0.41787258,0.1732922,0.48883906,1.0,1.0,0.0,1.0,0.5,2025-09-22 15:04:44.280280,11.424551936,Marine Shipping,Norway,323715
BRM.DE,3.3265479,1.5265478,0.14565334,0.3137296,0.28306505,0.087228075,1.0,0.8,-0.5,0.0,0.5,2025-09-22 14:36:16.459604,78.343929856,Drug Manufacturers - General,United States,2275
DRX.L,3.3224308,-0.17756926,0.10648258,0.08361969,0.026712796,0.5980082,1.0,1.0,0.5,0.5,0.5,2025-09-22 14:40:13.468862,2.339115008,Utilities - Renewable,United Kingdom,1292102
RWE.DE,3.3,-0.7,-0.02188263,0.19500522,0.062631786,0.5622304,1.0,1.0,0.5,1.0,0.5,2025-09-22 15:01:31.366292,25.73959168,Utilities - Diversified,Germany,1530253
SJ,3.299766,2.499766,0.47044587,0.054909438,0.02946412,0.35133475,0.0,0.3,1.0,-0.5,0.0,2025-09-24 05:18:31.827730,0.025411128,Internet Content & Information,China,36474
ORIOLA.HE,3.2915673,0.29156736,0.14408109,0.0269062,0.006426563,0.67748207,1.0,1.0,1.0,0.5,-0.5,2025-09-22 14:56:46.756234,0.221923648,Pharmaceutical Retailers,Finland,72634
HLX,3.287675,-0.012325118,0.11863089,0.1303349,0.05853625,0.47141817,1.0,0.8,0.5,1.0,0.0,2025-09-22 21:52:59.662902,0.937767936,Oil & Gas Equipment & Services,United States,1713757
EMBC,3.2750905,1.9750905,0.25383866,0.21217588,0.03178702,0.90696657,1.0,0.8,0.0,-1.0,0.5,2025-09-23 12:21:25.794075,0.85329792,Medical Instruments & Supplies,United States,620501
LUMN,3.2730794,2.4730794,0.21472453,0.2700184,0.14838222,0.31776103,0.0,0.8,0.0,0.5,-0.5,2025-09-22 23:41:09.078168,6.382596608,Telecom Services,United States,13875965
HAW.DE,3.2623239,0.7623238,0.15046948,0.06558165,0.041430272,0.3475271,0.5,1.0,0.0,0.5,0.5,2025-09-22 14:45:23.856978,0.194939856,Beverages - Wineries & Distilleries,Germany,1124
DIN,3.2605677,2.4605677,0.29915333,0.15192746,0.09823599,0.33357185,-0.5,0.8,0.0,0.0,0.5,2025-09-22 17:30:14.184730,0.351878912,Restaurants,United States,497674
WFG,3.2591722,1.4591722,0.21682498,0.18840396,0.0813449,0.6272591,0.5,0.8,1.0,0.0,-0.5,2025-09-23 05:00:24.422614,5.61397504,Lumber & Wood Production,Canada,243692
CNA.L,3.2476935,1.2476934,0.16949725,0.08158175,0.05534729,0.35583,1.0,1.0,1.0,-0.5,-0.5,2025-09-22 14:38:04.948233,7.793636864,Utilities - Independent Power Producers,United Kingdom,19589909
MFEB.MI,3.231564,1.6315639,0.14732498,0.29553753,0.2761419,0.11517712,0.0,0.6,0.5,0.0,0.5,2025-09-22 14:52:32.796827,2.574241024,Broadcasting,Italy,570627
MFEA.MI,3.231564,1.6315639,0.14732498,0.29553753,0.2761419,0.11517712,0.0,0.6,0.5,0.0,0.5,2025-09-22 14:52:32.633304,2.574241024,Broadcasting,Italy,2410046
LNTH,3.2203639,-0.57963616,0.072288126,0.25468746,0.12679912,0.38599083,1.0,0.8,1.0,1.0,0.0,2025-09-23 21:09:17.337623,3.558813952,Drug Manufacturers - Specialty & Generic,United States,1575231
CBOT.PA,3.1809797,2.6809797,0.23328626,0.38982624,0.21246588,0.3179527,-1.0,1.0,0.0,0.0,0.5,2025-09-22 14:37:12.809395,0.12911176,Real Estate - Diversified,France,13775
BONHR.OL,3.1631668,1.6631668,0.14782727,0.21788937,0.1940155,0.13610572,0.0,1.0,0.0,0.5,0.0,2025-09-22 14:35:48.516185,9.676005376,Conglomerates,Norway,16104
ZIP,3.1619024,3.3619025,0.21836844,0.14828971,0.096487135,0.27487665,0.0,0.8,0.0,-0.5,-0.5,2025-09-23 05:16:36.203491,0.432523584,Internet Content & Information,United States,1131503
ESP,3.151052,-0.6489479,0.021668706,0.11842092,0.021453204,0.9246048,1.0,0.8,1.0,1.0,0.0,2025-09-22 15:12:22.239524,0.130216088,Electrical Equipment & Parts,United States,32222
AKRBP.OL,3.1409109,1.1409107,0.15768178,0.531575,0.39816642,0.30197564,1.0,1.0,0.5,0.0,-0.5,2025-09-22 14:31:53.221722,156.3553792,Oil & Gas E&P,Norway,910961
SMC,3.1258888,2.8258886,0.25469354,0.27490065,0.14378089,0.3989384,1.0,0.8,-0.5,-0.5,-0.5,2025-09-23 03:11:27.957646,0.269443424,Oil & Gas Midstream,United States,108596
CURY.L,3.11521,2.11521,0.2017579,0.041958056,0.030425964,0.2114081,-0.5,1.0,0.5,0.0,0.0,2025-09-22 14:39:03.392246,1.432409856,Specialty Retail,United Kingdom,3196674
DOW,3.1144054,2.8144054,0.19382095,0.110786445,0.06782422,0.26475614,0.5,0.8,0.0,-0.5,-0.5,2025-09-22 17:35:40.474570,16.342402048,Chemicals,United States,15377112
SOP.PA,3.10411,1.60411,0.15198363,0.10628174,0.09872187,0.080976725,0.0,1.0,0.5,0.0,0.0,2025-09-22 15:04:45.830691,3.161031168,Information Technology Services,France,31244
PDL.L,3.1,2.1,1.1253157,0.26500455,0.11444142,0.6829388,0.5,1.0,0.0,0.0,-0.5,2025-09-22 14:57:51.814232,0.03689834,Other Precious Metals & Mining,United Kingdom,288010
OCI.AS,3.1,2.1,1.1823531,0.51608545,0.06983899,0.7253845,0.5,1.0,1.0,-1.0,-0.5,2025-09-22 14:56:16.353942,1.012930688,Specialty Chemicals,Netherlands,519132
BWLPG.OL,3.0965707,-0.0034291777,0.11937358,0.2390614,0.1741784,0.26871243,1.0,0.6,0.5,0.5,0.5,2025-09-22 14:36:34.251062,23.337037824,Marine Shipping,Singapore,515341
HDP.PA,3.0953581,2.0953581,0.36498258,0.23611182,0.117067404,0.4540572,-0.5,1.0,0.0,1.0,-0.5,2025-09-22 14:45:27.561445,0.015069441,Lodging,France,482
AAG.DE,3.094375,0.0943748,0.12374578,0.107771166,0.061473493,0.35701013,1.0,1.0,1.0,0.0,0.0,2025-09-22 12:29:30.658630,0.177307056,Specialty Industrial Machinery,Germany,9718
CAL,3.086008,3.286008,0.21410863,0.053125095,0.03840403,0.28939858,-0.5,0.8,0.0,-0.5,0.0,2025-09-22 16:33:28.769067,0.4782,Apparel Retail,United States,782542
FME.DE,3.0846124,0.58461237,0.13214932,0.12789181,0.11173199,0.102291495,1.0,1.0,0.0,0.0,0.5,2025-09-22 14:42:59.518032,12.693064704,Medical Care Facilities,Germany,502280
ECONB.BR,3.0792966,1.4792967,0.21952446,0.030610489,0.017828813,0.49938646,0.0,0.6,0.0,0.5,0.5,2025-09-22 14:40:25.773121,0.2795816,Information Technology Services,Belgium,21389
NVM.DE,3.075792,3.975792,0.3313169,0.11203742,0.07636334,0.26148325,-0.5,0.6,-0.5,-0.5,0.0,2025-09-22 14:55:52.932741,0.161363648,Auto Parts,Luxembourg,3093
BWLP,3.0692713,-0.03072867,0.118706465,0.2390614,0.1741784,0.26871243,1.0,0.6,0.5,0.5,0.5,2025-09-22 16:27:39.560017,2.363131648,Marine Shipping,Singapore,369920
PNOR.OL,3.0659003,-0.9340997,0.091312304,0.24709056,0.18666579,0.18792906,1.0,1.0,1.0,0.5,0.5,2025-09-22 14:58:30.320874,1.440651264,Oil & Gas E&P,Norway,143336
HEIO.AS,3.0604494,1.5604492,0.15115152,0.16938709,0.14590606,0.12724575,0.5,1.0,-0.5,0.0,0.5,2025-09-22 14:45:30.175645,16.308137984,Beverages - Brewers,Netherlands,182411
FMS,3.0528665,0.55286646,0.13149858,0.12789181,0.11173199,0.102291495,1.0,1.0,0.0,0.0,0.5,2025-09-22 21:05:25.154470,15.04941056,Medical Care Facilities,Germany,314928
SSP,3.05,1.75,0.785585,0.10627685,0.048673477,0.3957128,0.0,0.8,-0.5,1.0,0.0,2025-09-24 06:02:01.573785,0.252632752,Broadcasting,United States,729371
SEAT,3.0499513,1.7499514,0.51092654,0.17422743,0.023947397,0.96116257,0.0,0.8,0.0,1.0,-0.5,2025-09-24 04:48:28.910058,0.161071584,Internet Content & Information,United States,153390
FONR,3.0433009,0.24330096,0.12626724,0.16317101,0.13698225,0.20657341,1.0,0.8,1.0,0.0,0.0,2025-09-23 16:33:28.945196,0.095703376,Diagnostics & Research,United States,19988
PAGE.L,3.0391388,3.0391388,0.18146172,0.08314381,0.07283472,0.121900424,0.0,1.0,0.5,-0.5,-1.0,2025-09-22 14:57:27.399511,0.694340672,Staffing & Employment Services,United Kingdom,624236
TE.PA,3.0386496,-0.46135038,0.075787924,0.09086936,0.029352307,0.59368694,1.0,1.0,1.0,0.5,0.0,2025-09-22 15:06:55.685252,6.971757056,Oil & Gas Equipment & Services,France,272303
DLHC,3.0348043,1.7348044,0.3192205,0.08509609,0.0031454577,0.88644683,0.0,0.8,0.0,0.5,0.0,2025-09-23 11:39:55.968149,0.080564216,Specialty Business Services,United States,45933
HDD.DE,3.0290737,-0.47092637,0.00041072982,0.0310136,0.013552361,0.51000893,1.0,1.0,1.0,0.5,0.0,2025-09-22 14:45:26.788005,0.60867264,Specialty Industrial Machinery,Germany,1213015
SOLB.BR,3.0248458,2.924846,0.28350806,0.20489793,0.11988304,0.46683285,0.5,0.6,0.0,-0.5,-0.5,2025-09-22 15:04:43.349721,2.766235136,Chemicals,Belgium,234480
AEP.L,3.023721,-0.47627914,0.084742844,0.21422672,0.08599349,0.4477367,0.5,1.0,1.0,1.0,0.0,2025-09-22 14:31:21.268873,0.513310528,Farm Products,United Kingdom,46140
VER.VI,3.0187404,-0.5812596,0.072059445,0.27405873,0.020550394,0.7594947,1.0,0.6,0.5,1.0,0.5,2025-09-22 15:08:48.727205,20.705974272,Utilities - Renewable,Austria,114210
FF,3.0071676,1.2071676,0.16782916,0.10734445,0.057838425,0.3401589,0.5,0.8,1.0,0.0,-0.5,2025-09-22 18:29:05.535068,0.17236576,Specialty Chemicals,United States,228965
GRVY,3.0067635,1.4067636,0.14822365,0.18264262,0.15684493,0.12397009,0.0,0.6,1.0,0.0,0.0,2025-09-23 17:39:10.568832,0.442228,Electronic Gaming & Multimedia,South Korea,11768
HIAB.HE,3.0039022,-0.4960977,0.07002304,0.14729983,0.016953243,0.9447967,1.0,1.0,1.0,1.0,-0.5,2025-09-22 14:45:40.368790,3.19109248,Farm & Heavy Construction Machinery,Finland,58471
VBSN.SW,3.0,-1.0,0.04055091,0.11431641,-0.01742939,0.88394725,1.0,1.0,1.0,1.0,0.0,2025-09-22 15:08:42.454535,0.3408,Medical Instruments & Supplies,Switzerland,363
AMUND.AS,3.0,2.5,1.4768963,0.13526198,0.0941777,0.30140314,0.0,1.0,0.0,0.0,-0.5,2025-09-22 14:32:22.712570,0.002087655,Information Technology Services,Netherlands,516
ALKS,2.9989016,-0.6010985,0.04438289,0.15719692,0.01892795,0.79386467,1.0,0.6,1.0,1.0,0.0,2025-09-23 05:54:49.770072,4.587516928,Drug Manufacturers - Specialty & Generic,Ireland,1956776
CIG,2.997841,0.5978408,0.1354355,0.15444534,0.10952268,0.24269505,1.0,0.4,0.5,0.0,0.5,2025-09-22 16:47:00.715714,6.786400768,Utilities - Diversified,Brazil,2388963
EAT.WA,2.9954767,4.895477,0.28964037,0.16719957,0.15236881,0.08772273,-0.5,0.6,-1.5,0.0,-0.5,2025-09-22 14:40:23.781864,3.126174976,Restaurants,Spain,90806
SRAIL.SW,2.9954312,0.9954312,0.15941179,0.14874472,0.08797194,0.4784793,1.0,1.0,1.0,0.0,-1.0,2025-09-22 15:05:01.397188,2.0199776,Railroads,Switzerland,173343
GDS.PA,2.9885614,2.4885614,0.34067467,0.109489955,0.061032318,0.3006044,1.0,1.0,-1.5,0.5,-0.5,2025-09-22 14:44:00.990412,1.074925824,Medical Care Facilities,France,305
PCA.L,2.9881527,1.9881527,0.2576748,0.42330572,0.056176335,0.61889714,-1.0,1.0,1.0,1.0,-1.0,2025-09-22 14:57:45.140745,0.04429226,REIT - Diversified,United Kingdom,81326
GSP.MI,2.9869099,-0.61309016,0.067290306,0.24921137,0.12092842,0.39044914,1.0,0.6,0.5,1.0,0.5,2025-09-22 14:44:59.738805,0.249237232,Oil & Gas E&P,Italy,186906
TFI.PA,2.9817188,0.48171884,0.13044424,0.2309752,0.18475097,0.19182846,0.0,1.0,1.0,0.0,0.5,2025-09-22 15:06:57.428504,1.805369088,Broadcasting,France,154090
NTH.MC,2.9788163,-0.12118373,0.1145884,0.26643202,0.13543117,0.43708605,0.5,0.6,1.0,0.5,0.5,2025-09-22 14:55:49.445840,0.117500984,Packaged Foods,Spain,31763
ACDC,2.9747255,0.6747254,0.15818927,0.15160254,0.057131704,0.4346989,1.0,0.8,0.0,1.0,-0.5,2025-09-23 05:24:50.514102,0.654753664,Oil & Gas Equipment & Services,United States,1324855
SNI.OL,2.9707537,0.4707536,0.13617845,0.20435739,0.14239585,0.3689502,1.0,1.0,0.0,0.0,0.5,2025-09-22 15:04:27.377556,23.173947392,Marine Shipping,United Kingdom,60355
SPH,2.9660373,0.6660372,0.13712904,0.15031894,0.12099788,0.15234783,1.0,0.8,0.0,0.0,0.5,2025-09-23 03:18:55.154647,1.192923904,Utilities - Regulated Gas,United States,123784
EAT.MC,2.9543014,4.8543015,0.2783697,0.16719957,0.15236881,0.08772273,-0.5,0.6,-1.5,0.0,-0.5,2025-09-22 14:40:23.073121,0.762834496,Restaurants,Spain,9176
ARLP,2.953137,0.65313697,0.13132198,0.31358013,0.27366057,0.085983016,1.0,0.8,0.0,0.0,0.5,2025-09-23 06:19:08.138742,3.037322752,Thermal Coal,United States,338882
PNL.AS,2.9530985,2.4530985,0.29329923,0.08198674,0.051660515,0.40949145,1.0,1.0,0.0,-1.0,-0.5,2025-09-22 14:58:28.883985,0.490113824,Integrated Freight & Logistics,Netherlands,2442980
ILM1.DE,2.947697,-0.052303165,0.114300676,0.029170139,0.009192566,0.5585858,1.0,1.0,0.5,0.5,0.0,2025-09-22 14:47:19.690662,0.357080128,Medical Distribution,Germany,35107
DORO.ST,2.943463,-0.556537,0.057419162,0.10497986,0.020777222,0.6444932,0.0,1.0,1.0,1.0,0.5,2025-09-22 14:40:08.467943,0.956997568,Communication Equipment,Sweden,5109
AGRO,2.9360976,2.3360975,0.1682202,0.2839135,0.21616268,0.18138985,0.5,0.6,0.0,0.0,-0.5,2025-09-22 15:18:06.873306,0.790548608,Farm Products,Luxembourg,477604
KRN.DE,2.9324205,-0.56757945,0.05459015,0.080176115,0.029153029,0.45004368,1.0,1.0,1.0,0.5,0.0,2025-09-22 14:50:03.976222,3.835398912,Specialty Industrial Machinery,Germany,26447
WHD,2.917419,-0.88258106,0.06653223,0.22665475,0.145373,0.3555252,1.0,0.8,1.0,1.0,0.0,2025-09-23 05:01:03.465038,2.677848576,Oil & Gas Equipment & Services,United States,646936
FPE.DE,2.9146833,-0.5853167,0.049542386,0.09009099,0.037514653,0.5789993,0.5,1.0,1.0,0.5,0.5,2025-09-22 14:43:23.231833,4.531473408,Specialty Chemicals,Germany,21882
FPE3.DE,2.9141526,-0.5858474,0.049380217,0.09009099,0.037514653,0.5789993,0.5,1.0,1.0,0.5,0.5,2025-09-22 14:43:22.897515,4.5463552,Specialty Chemicals,Germany,80160
QUAD,2.9101875,3.1101875,0.23161426,0.046579827,0.042249832,0.07033603,0.0,0.8,0.0,-0.5,-0.5,2025-09-23 02:30:18.731879,0.338170016,Specialty Business Services,United States,258947
KSB3.DE,2.9030352,-0.5969649,0.04580638,0.06519468,0.0008195425,0.6850253,1.0,1.0,1.0,0.5,0.0,2025-09-22 14:50:10.259003,1.62128064,Specialty Industrial Machinery,Germany,1085
KSB.DE,2.9030352,-0.59696484,0.045806408,0.06519468,0.0008195425,0.6850253,1.0,1.0,1.0,0.5,0.0,2025-09-22 14:50:10.422532,1.621279744,Specialty Industrial Machinery,Germany,82
EUR.WA,2.8999982,2.7999983,0.6365082,0.029905926,0.02428314,0.15216295,0.5,0.6,0.0,-0.5,-0.5,2025-09-22 14:41:57.442135,1.13000576,Grocery Stores,Poland,149921
BLDR,2.895049,1.0950493,0.1475,0.12378142,0.08764259,0.2432059,1.0,0.8,0.0,0.0,0.0,2025-09-22 15:25:30.396775,13.724401664,Building Products & Equipment,United States,2152895
ALLEI.ST,2.8938692,-0.60613096,0.042570826,0.08408746,0.037326813,0.3959991,0.5,1.0,1.0,0.5,0.5,2025-09-22 14:32:04.509857,17.62357248,Steel,Sweden,355716
STG.CO,2.888591,1.2885911,0.15211001,0.15790951,0.12813506,0.16145374,0.5,0.6,0.0,0.0,0.5,2025-09-22 15:05:37.830040,7.03881984,Tobacco,Denmark,109570
CRTO,2.887548,0.88754797,0.13821295,0.11836949,0.097999096,0.13170063,0.0,1.0,1.0,0.0,0.0,2025-09-23 11:12:48.332398,1.16899328,Advertising Agencies,France,409623
GSJ.MC,2.8826487,0.7826487,0.15124391,0.054547355,0.028936664,0.49726865,0.0,0.6,1.0,0.5,0.0,2025-09-22 14:44:59.085831,0.436325024,Engineering & Construction,Spain,52208
NEA.MC,2.8825595,-0.71744055,0.06891825,0.118225485,0.074794516,0.51478034,1.0,0.6,1.0,0.5,0.5,2025-09-22 14:54:43.094144,0.117915064,Specialty Industrial Machinery,Spain,5513
JCQ.PA,2.8738127,0.8738126,0.16952254,0.050985225,0.003966008,0.93251735,0.5,1.0,0.5,0.5,-0.5,2025-09-22 14:48:27.877274,0.390568992,Steel,France,4405
SSPG.L,2.8712826,2.3712826,0.16695201,0.16956578,0.15643731,0.1128748,-0.5,1.0,0.0,0.5,-0.5,2025-09-22 15:05:16.825149,1.249011584,Restaurants,United Kingdom,1966936
WTI,2.8708258,2.0708258,0.30343017,0.23451535,0.11335127,0.44738367,1.0,0.8,0.0,-0.5,-0.5,2025-09-23 05:08:30.098152,0.264043456,Oil & Gas E&P,United States,1467666
AVOL.SW,2.8682945,4.3682947,0.22702213,0.19180362,0.17321347,0.10363707,-0.5,1.0,-1.5,0.5,-1.0,2025-09-22 14:33:44.587135,6.63514624,Specialty Retail,Switzerland,188597
BMRN,2.8659875,-0.93401253,0.018266015,0.12885475,0.06583056,0.5001161,1.0,0.8,1.0,1.0,0.0,2025-09-23 09:51:10.106461,10.357267456,Biotechnology,United States,2123100
EVN.VI,2.8576262,-0.74237376,0.037625045,0.243799,0.037171975,0.595406,1.0,0.6,0.5,1.0,0.5,2025-09-22 14:41:58.651145,4.163450112,Utilities - Diversified,Austria,40807
BKW.SW,2.8572235,-0.6427764,0.025558542,0.118873544,0.004171598,0.6479479,1.0,1.0,0.5,1.0,0.0,2025-09-22 14:35:29.689671,8.584214016,Utilities - Renewable,Switzerland,42891
ENI.DE,2.852334,1.752334,0.15481472,0.15211955,0.13176166,0.10544204,1.0,0.6,0.0,0.0,-0.5,2025-09-22 14:41:13.061922,44.459597824,Oil & Gas Integrated,Italy,15618
THRY,2.8510063,3.051006,0.20298122,0.13683856,0.10893933,0.18087786,0.0,0.8,0.0,-0.5,-0.5,2025-09-24 06:34:06.920473,0.53470464,Internet Content & Information,United States,515395
KARN.SW,2.8493426,-0.65065753,0.020509578,0.11296539,0.018387552,0.59927773,1.0,1.0,1.0,1.0,-0.5,2025-09-22 14:49:05.867068,2.518335232,Specialty Industrial Machinery,Switzerland,13628
NTG.DE,2.8419895,-0.15801041,0.11168115,0.14288644,0.08111506,0.30132774,0.5,1.0,0.5,1.0,0.0,2025-09-22 14:55:49.327442,0.11968,Specialty Chemicals,Germany,2812
ARP.ST,2.8392515,2.2392516,0.23398472,0.09537863,0.054850608,0.40694422,0.5,0.6,1.0,-1.0,-0.5,2025-09-22 14:33:00.439693,1.578224768,Paper & Paper Products,Poland,46240
SEFER.PA,2.8324537,1.3324536,0.20275345,0.08774539,0.027349008,0.49626547,1.0,1.0,0.0,0.5,-1.0,2025-09-22 15:03:22.957363,0.076523976,Building Products & Equipment,France,6110
GASS,2.8318005,0.2318004,0.12802452,0.4668212,0.27321866,0.31972903,1.0,0.6,0.5,0.5,0.0,2025-09-23 17:08:03.403431,0.259386384,Marine Shipping,Greece,115434
SU,2.8277156,0.027715571,0.11999404,0.2692848,0.23644792,0.11595277,1.0,0.8,0.5,0.0,0.5,2025-09-23 03:28:54.479416,50.689441792,Oil & Gas Integrated,Canada,4033076
CCSI,2.8232334,2.0232332,0.18979642,0.38855886,0.22942592,0.48731083,0.0,0.8,0.0,0.0,0.0,2025-09-23 10:24:52.423684,0.5495744,Software - Infrastructure,United States,139030
RHI,2.8144362,1.5144362,0.15027498,0.08956479,0.07082135,0.14282307,0.0,0.8,1.0,-1.0,0.5,2025-09-23 02:40:11.825752,3.550679296,Staffing & Employment Services,United States,1978331
BMS.L,2.8121216,0.8121216,0.16592163,0.105532564,0.03392449,0.7735801,1.0,1.0,0.5,-0.5,0.0,2025-09-22 14:35:32.616976,0.07617,Marine Shipping,United Kingdom,102960
IBG.MC,2.8083115,-0.29168862,0.09634992,0.13946795,0.05468819,0.4500321,0.5,0.6,1.0,0.5,0.5,2025-09-22 14:47:01.875654,0.214213984,Paper & Paper Products,Spain,4260
OMSE,2.8049407,0.20494068,0.12522759,0.15468358,0.10513841,0.27925503,1.0,0.6,1.0,0.0,0.0,2025-09-24 01:47:08.253385,0.200357872,Oil & Gas Equipment & Services,Singapore,89577
CELL.MI,2.8005745,0.70057446,0.15962131,0.10532252,0.035519164,0.56378096,-0.5,0.6,0.5,1.0,0.5,2025-09-22 14:37:18.256126,0.060657624,Auto Parts,Italy,27909
AMCX,2.7999706,2.4999707,0.5396993,0.083915904,0.046618674,0.5827064,0.0,0.8,-0.5,0.5,-0.5,2025-09-23 06:00:22.312540,0.341864448,Entertainment,United States,567568
DVA,2.796905,0.9969051,0.14035042,0.15708312,0.13476178,0.09987354,1.0,0.8,0.0,0.0,0.0,2025-09-22 17:40:08.085643,9.277124608,Medical Care Facilities,United States,845628
CRI,2.7938416,1.4938415,0.2215871,0.09728416,0.027503375,0.6534933,-0.5,0.8,0.0,0.5,0.5,2025-09-22 17:07:38.209107,1.117739904,Apparel Retail,United States,1573271
