symbol,afv,rp,fcf_yield,ocf_margin,min_ocf_margin,ocf_margin_volatility,sector_score,geo_score,debt_score,trend_score,vd_score,computed_at,market_cap_billion,industry,country,avg_daily_volume
MSLH.L,2.7825155,0.2825156,0.1252419,0.117395386,0.1112167,0.045675207,0.5,1.0,0.5,0.0,0.5,2025-09-22 14:53:17.530110,0.440974624,Building Materials,United Kingdom,1027460
GTT.PA,2.78247,-1.7175299,0.03427805,0.54946524,0.45374137,0.17299466,1.0,1.0,1.0,1.0,0.5,2025-09-22 14:45:00.503382,5.748241408,Oil & Gas Equipment & Services,France,81839
LPG,2.7769961,0.97699606,0.1407546,0.54753584,0.43284422,0.20648162,1.0,0.8,0.5,0.0,-0.5,2025-09-22 23:38:54.970599,1.350653312,Oil & Gas Midstream,United States,595258
ERIC,2.7737741,-0.22622585,0.10239288,0.12392296,0.027252601,0.57701117,0.0,1.0,0.5,1.0,0.5,2025-09-23 12:58:13.310223,26.97715712,Communication Equipment,Sweden,14246133
HMR,2.7678957,0.6678957,0.14260139,0.3219419,0.23348299,0.44552234,1.0,0.6,1.0,0.0,-0.5,2025-09-23 17:58:09.041094,0.07718872,Marine Shipping,Greece,130582
ROCK,2.7628446,-0.53715533,0.06192442,0.095706776,0.017219206,0.6605884,1.0,0.8,1.0,0.5,0.0,2025-09-24 04:26:19.789019,1.80507136,Building Products & Equipment,United States,235030
ERIBR.HE,2.7613473,-0.23865272,0.101297945,0.12392296,0.027252601,0.57701117,0.0,1.0,0.5,1.0,0.5,2025-09-22 14:41:41.705966,22.969348096,Communication Equipment,Sweden,1634
BOUV.OL,2.7611241,-0.73887587,0.066067144,0.14326026,0.10432057,0.35251984,0.0,1.0,1.0,1.0,0.5,2025-09-22 14:35:58.725191,6.835549696,Information Technology Services,Norway,75170
JIN.OL,2.76,-0.84,-0.265172,0.48711574,0.19475253,0.4410146,1.0,0.6,0.5,1.0,0.5,2025-09-22 14:48:48.223321,0.67740544,Marine Shipping,Hong Kong,46148
ASC.MI,2.76,-0.84,-0.0075882482,0.43571478,0.03389493,0.62713456,1.0,0.6,0.5,1.0,0.5,2025-09-22 14:33:04.506642,0.653642304,Utilities - Regulated Gas,Italy,92897
LEG,2.7549913,3.4549913,0.22424433,0.078551285,0.05348342,0.28174198,-0.5,0.8,-0.5,-0.5,0.0,2025-09-22 23:33:41.892704,1.241168512,"Furnishings, Fixtures & Appliances",United States,2271704
SIGA,2.7459817,-0.55401826,0.07573659,0.37266973,0.08599234,0.6491714,1.0,0.8,1.0,0.5,0.0,2025-09-24 05:00:37.871249,0.6487504,Drug Manufacturers - Specialty & Generic,United States,505380
LXFR,2.73146,-0.56854,0.05433367,0.075662315,0.037553143,0.51737773,1.0,0.8,0.5,0.5,0.5,2025-09-22 15:13:32.758349,0.376838176,Specialty Industrial Machinery,United States,128792
ZDGE,2.7313719,0.93137175,0.16386412,0.31526652,0.11607503,0.6048542,0.0,0.8,1.0,0.5,-0.5,2025-09-22 15:15:57.769429,0.04075938,Internet Content & Information,United States,68871
SAMS.PA,2.7306993,2.7306993,0.17448671,0.067006856,0.056325447,0.13575263,0.0,1.0,0.0,-0.5,-0.5,2025-09-22 15:02:13.151451,0.44487056,Industrial Distribution,France,202
LIN.PA,2.7297053,0.72970533,0.1356911,0.2724136,0.22046484,0.1504508,0.0,1.0,0.5,0.0,0.5,2025-09-22 14:50:43.650646,0.27231152,Software - Application,France,715
DEC,2.7058558,2.905856,0.27584472,0.35676265,0.20202892,0.34301782,1.0,0.8,-1.5,0.0,-0.5,2025-09-22 17:26:39.453523,1.088596992,Oil & Gas Integrated,United States,418111
DEC.L,2.7048192,2.9048193,0.27547133,0.35676265,0.20202892,0.34301782,1.0,0.8,-1.5,0.0,-0.5,2025-09-22 14:39:25.986512,0.80765856,Oil & Gas Integrated,United States,161148
PTEN,2.691476,-0.10852379,0.11183612,0.18635023,0.07036868,0.42038253,1.0,0.8,0.5,1.0,-0.5,2025-09-24 02:45:02.434240,2.114569472,Oil & Gas Drilling,United States,9011774
MMT.PA,2.6855593,0.6855592,0.14316854,0.23267916,0.15176937,0.3114036,0.0,1.0,1.0,-0.5,0.5,2025-09-22 14:52:49.648612,1.61907072,Broadcasting,France,97958
FELE,2.6833436,-0.6166564,0.038457945,0.10250141,0.049749695,0.45879465,1.0,0.8,1.0,1.0,-0.5,2025-09-23 13:29:42.184597,4.247392768,Specialty Industrial Machinery,United States,271236
MT.AS,2.678167,1.5781672,0.15905933,0.11170568,0.07770535,0.21474236,0.5,0.6,0.5,-0.5,0.0,2025-09-22 14:53:41.141414,22.822291456,Steel,Luxembourg,1663050
MTS.MC,2.6759825,1.5759825,0.15900636,0.11170568,0.07770535,0.21474236,0.5,0.6,0.5,-0.5,0.0,2025-09-22 14:53:34.098135,22.82989568,Steel,Luxembourg,157301
USNA,2.672811,0.87281114,0.14217404,0.08857481,0.071377166,0.19128004,0.5,0.8,1.0,-0.5,0.0,2025-09-23 04:39:21.931038,0.543404416,Packaged Foods,United States,133649
TDW,2.6695817,-0.6304184,0.032248955,0.10242501,0.04044384,0.7058538,1.0,0.8,0.5,1.0,0.0,2025-09-23 03:36:36.787878,2.705746688,Oil & Gas Equipment & Services,United States,872193
SPOK,2.6661298,-0.63387007,0.030504685,0.1256221,0.04798787,0.6807325,1.0,0.8,1.0,1.0,-0.5,2025-09-24 05:55:01.711108,0.359723424,Health Information Services,United States,131807
WGO,2.664713,3.3647127,0.21853445,0.06973507,0.048394147,0.23578233,-0.5,0.8,0.5,-1.0,-0.5,2025-09-23 05:00:36.614714,0.932576064,Recreational Vehicles,United States,636142
LNN,2.6620011,-0.63799894,0.02829803,0.104184486,0.0039546257,0.7641882,1.0,0.8,1.0,1.0,-0.5,2025-09-22 23:37:32.085882,1.525053184,Farm & Heavy Construction Machinery,United States,121496
NSSC,2.6487687,-0.6512314,0.020111635,0.18457776,0.058025114,0.5664203,1.0,0.8,1.0,1.0,-0.5,2025-09-23 23:43:06.321377,1.538574592,Security & Protection Services,United States,372992
KOMPL.OL,2.6448812,1.6448812,0.25349665,0.052736875,0.005961662,0.6161395,-0.5,1.0,0.5,0.5,-0.5,2025-09-22 14:49:58.215698,2.463543552,Internet Retail,Norway,56598
GAV.SW,2.6447701,0.14477025,0.12595218,0.113065206,0.066946246,0.30740798,1.0,1.0,1.0,0.0,-0.5,2025-09-22 14:43:55.075612,0.114779664,Electrical Equipment & Parts,Switzerland,492
DUE.DE,2.6406374,0.64063746,0.1365003,0.073021196,0.061358355,0.16390625,1.0,1.0,0.5,0.0,-0.5,2025-09-22 14:40:15.422976,1.359128832,Specialty Industrial Machinery,Germany,73750
SID,2.6399288,1.7399287,0.33300132,0.17832795,0.04604814,0.6075566,0.5,0.4,-0.5,1.0,-0.5,2025-09-23 03:06:13.829728,2.0555424,Steel,Brazil,2901312
ARRD.DE,2.6369708,1.5369707,0.15806219,0.11170568,0.07770535,0.21474236,0.5,0.6,0.5,-0.5,0.0,2025-09-22 14:33:00.880110,22.974388224,Steel,Luxembourg,11135
RWA.L,2.629788,2.629788,0.25308034,0.03355428,0.022194821,0.25293404,0.0,1.0,0.5,-1.0,-0.5,2025-09-22 15:01:31.244350,0.080903168,Staffing & Employment Services,United Kingdom,342736
KIE.L,2.6228008,0.12280075,0.13043258,0.037864674,0.014719411,0.5813841,0.0,1.0,0.5,0.5,0.5,2025-09-22 14:49:25.614595,0.923657344,Engineering & Construction,United Kingdom,1848903
AVNS,2.622476,-0.17752399,0.10648625,0.11903191,0.048121195,0.40146944,1.0,0.8,0.5,1.0,-0.5,2025-09-22 15:22:10.340785,0.552653504,Medical Devices,United States,601584
PERR.PA,2.6210501,-0.87895,0.03902945,0.07060224,0.05078334,0.3747913,1.0,1.0,1.0,0.5,0.0,2025-09-22 14:58:02.787841,0.308438368,Electrical Equipment & Parts,France,590
KNIN.SW,2.6154768,0.11547688,0.12275636,0.079478696,0.059833884,0.2829183,1.0,1.0,0.5,-0.5,0.5,2025-09-22 14:49:47.707276,18.296403968,Integrated Freight & Logistics,Switzerland,202938
CPHN.SW,2.6016746,-0.39832535,0.08456351,0.11113764,0.0318869,0.54805726,0.5,1.0,1.0,0.5,0.0,2025-09-22 14:38:34.409178,0.451932544,Paper & Paper Products,Switzerland,896
MGNS.L,2.6014595,-0.39854062,0.054117683,0.031366885,0.015143126,0.42973256,0.0,1.0,1.0,0.5,0.5,2025-09-22 14:52:34.443150,2.02059648,Engineering & Construction,United Kingdom,97966
ASC,2.6,-1.0,0.171988,0.26553378,-0.0149882585,0.7362067,1.0,0.6,1.0,1.0,0.0,2025-09-22 15:21:20.683819,0.517225056,Marine Shipping,Bermuda,582947
SR,2.6,-0.7,-0.057460766,0.16343188,0.025017057,0.84594136,1.0,0.8,0.0,1.0,0.5,2025-09-23 03:21:48.564998,4.539619328,Utilities - Regulated Gas,United States,494560
DNR.MI,2.6,-1.0,0.022081466,0.09984834,-0.025198173,0.8497945,1.0,0.6,1.0,1.0,0.0,2025-09-22 14:40:03.656517,1.346525184,Electrical Equipment & Parts,Italy,140874
PSHG,2.6,-1.0,-0.51741785,0.41835585,-0.08558275,0.8374647,1.0,0.6,1.0,1.0,0.0,2025-09-24 02:42:11.886692,0.023248136,Marine Shipping,Greece,104685
AVA,2.6,-0.7,-0.046758562,0.19724587,0.07251462,0.4643865,1.0,0.8,0.0,1.0,0.5,2025-09-22 15:22:07.340603,2.949187072,Utilities - Diversified,United States,689484
BRN,2.6,-0.7,-0.27057558,0.14875086,0.045878652,0.6916715,1.0,0.8,1.0,1.0,-0.5,2025-09-22 15:11:41.137785,0.011584564,Oil & Gas E&P,United States,46860
CTH1V.HE,2.5984,-0.40159994,0.052920848,0.046220757,0.011059926,0.6858683,1.0,1.0,0.5,0.5,0.0,2025-09-22 14:38:54.064532,0.041335316,Metal Fabrication,Finland,10791
MRVI,2.5981412,1.7981412,0.22226235,0.3834479,0.028801821,0.6469804,1.0,0.8,0.5,-1.0,-0.5,2025-09-23 22:20:02.396800,1.023098368,Biotechnology,United States,1563647
BSM,2.5974426,0.2974426,0.13031867,0.7438405,0.507935,0.35082892,1.0,0.8,0.0,0.0,0.5,2025-09-22 16:23:07.793881,2.743495936,Oil & Gas E&P,United States,545514
MT,2.5962012,1.4962012,0.15707889,0.11170568,0.07770535,0.21474236,0.5,0.6,0.5,-0.5,0.0,2025-09-23 00:09:27.375028,27.233130496,Steel,Luxembourg,1524885
BB.PA,2.5799935,-0.42000657,0.10891079,0.1515959,0.13428913,0.08067925,0.5,1.0,1.0,0.0,0.5,2025-09-22 14:34:11.471449,2.151751936,Household & Personal Products,France,30374
RGP,2.5797198,2.2797198,0.24002042,0.05889653,0.034278862,0.56733197,0.0,0.8,1.0,-1.0,-0.5,2025-09-24 04:16:59.682660,0.169851168,Consulting Services,United States,282753
GSC1.DE,2.572741,0.57274115,0.15259947,0.070744,0.018357368,0.57454485,1.0,1.0,0.5,0.5,-1.0,2025-09-22 14:44:54.102767,0.16470568,Specialty Industrial Machinery,Germany,5212
VEON,2.5662396,2.9662397,0.31051612,0.5560539,0.2872128,0.33608356,0.0,0.6,-0.5,-0.5,0.0,2025-09-24 07:36:14.279287,3.957121536,Telecom Services,United Arab Emirates,200446
PFE.DE,2.5639045,0.26390445,0.1291525,0.2591116,0.1460859,0.42986718,1.0,0.8,0.0,0.0,0.5,2025-09-22 14:58:05.459370,115.892486144,Drug Manufacturers - General,United States,41443
PFE,2.5595853,0.2595854,0.12900144,0.2591116,0.1460859,0.42986718,1.0,0.8,0.0,0.0,0.5,2025-09-23 02:08:33.892632,136.680644608,Drug Manufacturers - General,United States,42269839
DHT,2.5530188,-1.0469812,0.04082781,0.36429423,0.20470302,0.4020863,1.0,0.6,0.5,1.0,0.5,2025-09-22 17:29:38.670801,2.01160064,Oil & Gas Midstream,Bermuda,1539120
BIPC,2.5473907,0.74739075,0.1329283,0.4706706,0.42309228,0.07653513,1.0,0.8,0.0,0.5,-0.5,2025-09-22 15:24:57.267151,4.856001536,Utilities - Regulated Gas,United States,565466
ETS.VI,2.546252,4.446252,0.19943437,0.8015141,0.8015141,,0.0,0.6,-1.5,0.0,-1.0,2025-09-22 14:41:56.703463,0.770819968,Telecom Services,Austria,5814
JSG.L,2.546213,0.046212904,0.120572254,0.23661175,0.16433309,0.2106399,0.0,1.0,0.5,0.5,0.5,2025-09-22 14:48:51.520954,0.565013888,Specialty Business Services,United Kingdom,2733857
PETS,2.543786,1.7437861,0.34915078,0.08091588,0.015359491,0.63135636,1.0,0.8,1.0,-1.0,-1.0,2025-09-24 02:17:41.796263,0.054946176,Pharmaceutical Retailers,United States,136901
DPAM.PA,2.5352657,-1.4647344,0.06260632,0.39931056,0.3398321,0.15271576,1.0,1.0,1.0,0.5,0.5,2025-09-22 14:40:11.415273,0.094377,Oil & Gas Refining & Marketing,France,13
LXU,2.5348454,1.7348453,0.17804867,0.23455594,0.15753481,0.4458729,0.5,0.8,0.0,0.0,-0.5,2025-09-22 23:42:53.868269,0.584840064,Chemicals,United States,408774
MCM.MC,2.5348306,-0.56516933,0.05522605,0.17433675,0.037520353,0.5242597,0.5,0.6,0.5,1.0,0.5,2025-09-22 14:52:14.608814,0.532805632,Paper & Paper Products,Spain,3582
PINC,2.5343292,0.7343293,0.13578711,0.3433361,0.26105428,0.2032251,1.0,0.8,0.5,0.0,-0.5,2025-09-24 02:23:31.681169,2.307262464,Health Information Services,United States,1980926
SBO.VI,2.5255682,-0.5744317,0.084085,0.12651758,0.07825184,0.3437685,1.0,0.6,0.5,0.5,0.5,2025-09-22 15:02:29.541317,0.40974608,Oil & Gas Equipment & Services,Austria,41691
FRVIA.PA,2.5251184,3.5251184,0.1854785,0.09572832,0.08912907,0.049631998,-0.5,1.0,-0.5,-0.5,-0.5,2025-09-22 14:43:32.743708,2.17868928,Auto Parts,France,845293
MGY,2.5176442,0.21764421,0.12321534,0.7234237,0.6974765,0.044004094,1.0,0.8,0.5,0.0,0.0,2025-09-22 23:55:03.641920,4.562376192,Oil & Gas E&P,United States,2548646
MAN,2.5134306,2.2134306,0.20791554,0.02204743,0.017318346,0.28479204,0.0,0.8,0.5,-0.5,-0.5,2025-09-22 23:45:39.725592,1.751191808,Staffing & Employment Services,United States,1067315
PNRG,2.510075,-0.7899248,0.01481801,0.5043857,0.2416336,0.5444857,1.0,0.8,0.5,1.0,0.0,2025-09-24 02:31:27.157267,0.285969568,Oil & Gas E&P,United States,84974
BBWI,2.502038,1.702038,0.16208391,0.14757101,0.121253595,0.20754871,-0.5,0.8,0.0,0.0,0.5,2025-09-22 15:23:30.244180,5.173246464,Specialty Retail,United States,5761453
EEFT,2.5010626,1.2010627,0.15002531,0.17911735,0.13563679,0.19976354,0.0,0.8,0.5,0.0,0.0,2025-09-23 11:58:37.781110,3.536736768,Software - Infrastructure,United States,672138
WRT1V.HE,2.5,-1.0,0.03509007,0.11658858,-0.0106128035,0.7495519,1.0,1.0,1.0,1.0,-0.5,2025-09-22 15:10:27.128129,14.840380416,Specialty Industrial Machinery,Finland,790751
VISTN.OL,2.5,-2.0,0.011105488,0.118125096,-0.036534283,1.1405754,1.0,1.0,1.0,1.0,0.5,2025-09-22 15:09:03.879119,1.050966848,Drug Manufacturers - Specialty & Generic,Norway,17853
CARA.ST,2.5,-1.0,-0.01869441,0.1324115,-0.016408153,0.8117313,1.0,1.0,1.0,1.0,-0.5,2025-09-22 14:36:54.300882,1.956385408,Health Information Services,Sweden,189852
KSC.DE,2.4995508,2.4995508,0.44869444,0.07730789,0.05200394,0.33787003,0.0,1.0,0.0,-0.5,-0.5,2025-09-22 14:50:10.585563,0.027243484,Information Technology Services,Germany,12856
KSPI,2.4989123,-0.6010877,0.06915623,0.42727974,0.079084456,0.78131837,0.0,0.6,1.0,1.0,0.5,2025-09-23 19:59:39.253559,16.899336192,Software - Infrastructure,Kazakhstan,330566
MN.MI,2.494807,0.8948071,0.13835552,0.12509991,0.110768184,0.09251052,0.0,0.6,0.5,0.0,0.5,2025-09-22 14:52:52.387085,0.550072,Publishing,Italy,230320
TV,2.4897418,1.3897419,0.1658388,0.33271065,0.18170132,0.47110313,0.0,0.6,0.0,1.0,-0.5,2025-09-23 04:28:09.719042,1.47903424,Telecom Services,Mexico,1516549
IMXI,2.4883757,0.18837577,0.13119711,0.12407466,0.027750295,0.69150215,0.0,0.8,0.5,1.0,0.0,2025-09-23 19:14:14.263786,0.427450368,Software - Infrastructure,United States,636436
FOUR.L,2.484288,-0.5157119,0.06636186,0.07054432,0.0145226475,0.57384306,0.0,1.0,1.0,0.5,0.5,2025-09-22 14:43:12.966642,0.884604992,Advertising Agencies,United Kingdom,89196
CIX,2.4830427,-0.81695724,0.053430557,0.1232506,0.07438128,0.34324798,1.0,0.8,1.0,0.0,0.5,2025-09-22 15:11:45.673063,0.307707808,Security & Protection Services,United States,8726
SDF.DE,2.4826381,0.98263824,0.15891518,0.18016711,0.10173659,0.34713614,0.5,1.0,0.5,0.0,-0.5,2025-09-22 15:02:51.040210,2.034576,Agricultural Inputs,Germany,896114
PWO.DE,2.4783542,0.9783543,0.17590144,0.07035646,0.021802656,0.71683776,-0.5,1.0,0.0,0.5,0.5,2025-09-22 14:59:19.452241,0.08625,Auto Parts,Germany,375
EVS.BR,2.4760048,-0.6239951,0.06551487,0.22387704,0.074056074,0.4866131,0.0,0.6,1.0,1.0,0.5,2025-09-22 14:42:04.243213,0.470038336,Communication Equipment,Belgium,17499
ATIC.ST,2.4754317,3.4754317,0.19681554,0.22951132,0.18072909,0.17722237,-0.5,1.0,-1.5,0.0,0.0,2025-09-22 14:33:18.781169,0.648537472,Leisure,Sweden,199758
HEN.DE,2.47501,-0.52499014,0.064503714,0.11455249,0.0556771,0.38308662,0.5,1.0,0.5,0.5,0.5,2025-09-22 14:45:32.447357,28.250310656,Household & Personal Products,Germany,97638
TTALO.HE,2.4745295,-0.5254705,0.102072045,0.1426441,0.11190533,0.20765534,1.0,1.0,0.0,0.5,0.5,2025-09-22 15:07:57.473439,1.309614208,Medical Care Facilities,Finland,102294
ELN.MI,2.4692204,-0.6307796,0.032070395,0.0775669,0.0031410633,0.9788316,1.0,0.6,1.0,0.5,0.0,2025-09-22 14:40:49.761312,0.929210624,Medical Devices,Italy,74175
SRE,2.46,-0.84,-0.050586894,0.28049305,0.07909135,0.49424157,1.0,0.8,0.0,1.0,0.5,2025-09-23 03:22:02.607614,53.744156672,Utilities - Diversified,United States,3766458
CWCO,2.4541073,-0.6458928,0.023648517,0.16191748,0.044230107,0.653817,1.0,0.6,1.0,1.0,-0.5,2025-09-23 11:24:47.475691,0.549793152,Utilities - Regulated Water,Cayman Islands,110944
WBD.MI,2.4534838,0.8534838,0.16832463,0.12786788,0.0034614655,0.75011003,0.0,0.6,0.0,1.0,0.0,2025-09-22 15:10:04.520601,3.692314624,Engineering & Construction,Italy,2064561
TAP,2.4531589,0.1531589,0.12295363,0.15884711,0.14036071,0.100120455,0.5,0.8,0.5,0.0,0.5,2025-09-23 03:33:50.290777,9.221362688,Beverages - Brewers,United States,2503144
RAIVV.HE,2.4437876,-0.5562125,0.057499167,0.14135961,0.05253623,0.41932935,0.5,1.0,1.0,1.0,-0.5,2025-09-22 14:59:53.750307,0.399136224,Packaged Foods,Finland,46113
RAIKV.HE,2.4437876,-0.5562125,0.057499167,0.14135961,0.05253623,0.41932935,0.5,1.0,1.0,1.0,-0.5,2025-09-22 14:59:53.067207,0.399136224,Packaged Foods,Finland,5407
HOV,2.4402504,1.6402504,0.25199375,0.0679894,0.007867103,0.9741107,-0.5,0.8,0.0,0.5,0.0,2025-09-22 21:55:01.459471,0.697814912,Residential Construction,United States,154634
WILC,2.439314,-0.660686,0.012797099,0.06628079,0.02823258,0.45149332,0.5,0.6,1.0,0.5,0.5,2025-09-24 08:02:31.615945,0.258905376,Food Distribution,Israel,18063
ENR,2.4373431,-0.36265677,0.088846646,0.08553342,0.0003278581,0.8056503,1.0,0.8,0.0,0.5,0.5,2025-09-22 18:11:11.530984,1.951114752,Electrical Equipment & Parts,United States,1090982
CFEB.BR,2.4325473,0.33254734,0.14728108,0.040633194,0.00019944413,0.79190487,0.0,0.6,0.5,0.5,0.5,2025-09-22 14:37:28.404969,0.213650992,Engineering & Construction,Belgium,4687
CNC,2.4254045,1.1254045,0.24287413,0.032482333,0.0009443739,0.6895937,1.0,0.8,0.5,-1.0,0.0,2025-09-22 16:56:10.768013,15.765367808,Healthcare Plans,United States,17647868
CNQ,2.4231167,-0.37688336,0.10965337,0.36429286,0.3025101,0.1746204,1.0,0.8,0.5,0.0,0.5,2025-09-22 16:58:33.467969,65.519865856,Oil & Gas E&P,Canada,5732185
1CNC.MI,2.4171393,1.1171393,0.24004568,0.032482333,0.0009443739,0.6895937,1.0,0.8,0.5,-1.0,0.0,2025-09-22 12:28:56.818496,13.555270656,Healthcare Plans,United States,2645
IDHC.L,2.4107096,-0.6892904,0.05272708,0.22461587,0.057899106,0.7400123,1.0,0.6,0.5,1.0,0.0,2025-09-22 14:47:10.054413,0.33135584,Diagnostics & Research,Jersey,575975
SBS.DE,2.4075105,-0.5924894,0.04728732,0.12971763,0.03742922,0.68592095,1.0,1.0,0.5,1.0,-0.5,2025-09-22 15:02:30.760243,0.35434448,Medical Devices,Germany,11684
KCR.HE,2.405418,-0.5945821,0.04660233,0.08248048,0.019875443,0.6759561,1.0,1.0,0.5,0.5,0.0,2025-09-22 14:49:08.323476,5.778680832,Farm & Heavy Construction Machinery,Finland,78070
REP.MC,2.403274,1.303274,0.14624889,0.09890152,0.086919226,0.10589719,1.0,0.6,0.5,-0.5,-0.5,2025-09-22 15:00:23.117084,16.297560064,Oil & Gas Integrated,Spain,4793362
REG1V.HE,2.4025016,-1.0974984,0.027058192,0.21394752,0.11247101,0.3274927,1.0,1.0,1.0,1.0,-0.5,2025-09-22 15:00:18.266104,0.621179712,Medical Devices,Finland,23996
SUN.SW,2.3931456,-0.6068544,0.042302698,0.0849212,0.037485454,0.38307375,1.0,1.0,0.5,0.0,0.5,2025-09-22 15:05:48.439359,4.769790464,Specialty Industrial Machinery,Switzerland,44556
EVK.DE,2.3917108,-0.108289145,0.116887234,0.10700911,0.08924708,0.12817939,0.5,1.0,0.5,0.0,0.5,2025-09-22 14:41:58.329566,7.24630016,Specialty Chemicals,Germany,941828
COST.L,2.3785229,-0.12147715,0.10680853,0.030609693,0.009919797,0.5772904,0.0,1.0,1.0,0.5,0.0,2025-09-22 14:38:28.045937,0.337519872,Engineering & Construction,United Kingdom,1549677
HELE,2.3780239,2.078024,0.21623649,0.09395076,0.059346374,0.46079004,0.5,0.8,0.0,-0.5,-0.5,2025-09-23 17:52:59.667021,0.518790816,Household & Personal Products,United States,898392
CVE,2.3733435,-0.42665648,0.108729325,0.14332917,0.12126365,0.13416807,1.0,0.8,0.5,0.0,0.5,2025-09-22 17:16:42.360199,30.478782464,Oil & Gas Integrated,Canada,13929053
ALFA.ST,2.3641388,-0.6358611,0.029457841,0.12939258,0.06312458,0.3821861,1.0,1.0,0.5,1.0,-0.5,2025-09-22 14:31:57.223294,178.432966656,Specialty Industrial Machinery,Sweden,477687
DECB.BR,2.3639884,0.26398835,0.13098595,0.095911846,0.059694618,0.4256622,1.0,0.6,0.5,-0.5,0.5,2025-09-22 14:39:25.401701,0.285425664,Building Products & Equipment,Belgium,80264
BIIB,2.3635654,-0.43643454,0.0998603,0.23050243,0.13607053,0.42589465,1.0,0.8,0.5,0.5,0.0,2025-09-23 09:41:52.295053,20.622809088,Drug Manufacturers - General,United States,1468247
JFIN,2.3577507,-0.44224942,0.078643635,0.11536881,0.040836163,0.7854161,0.0,0.3,1.0,1.0,0.5,2025-09-23 19:41:00.817118,0.599873664,Internet Content & Information,China,110342
QDT.PA,2.3561969,0.8561968,0.13759589,0.16075106,0.14685836,0.11261087,0.0,1.0,0.0,0.0,0.5,2025-09-22 14:59:21.895080,0.540713792,Software - Application,France,31385
PSM.DE,2.3561935,1.8561935,0.15089202,0.3407042,0.32182714,0.06914005,0.0,1.0,0.0,0.0,-0.5,2025-09-22 14:59:10.498254,1.342019328,Broadcasting,Germany,754789
NL,2.350866,-0.949134,0.082377866,0.17284916,0.1250506,0.25030568,1.0,0.8,1.0,0.0,0.5,2025-09-23 00:26:01.243137,0.293665056,Security & Protection Services,United States,43492
ABB.ST,2.3489177,-0.6510823,0.020215517,0.1085379,0.043707125,0.41164783,1.0,1.0,0.5,1.0,-0.5,2025-09-22 12:29:36.585028,1212.112437248,Electrical Equipment & Parts,Switzerland,376618
LBRT,2.348904,-0.451096,0.07734522,0.14713489,0.054827582,0.48622206,1.0,0.8,0.5,0.5,0.0,2025-09-22 23:32:01.023694,1.888403712,Oil & Gas Equipment & Services,United States,3789880
ABBN.SW,2.3488092,-0.6511908,0.020139942,0.1085379,0.043707125,0.41164783,1.0,1.0,0.5,1.0,-0.5,2025-09-22 12:29:36.071209,102.44845568,Electrical Equipment & Parts,Switzerland,2215524
KOG.OL,2.34561,-0.65439016,0.017835747,0.16013154,0.034776594,0.6357644,1.0,1.0,1.0,1.0,-1.0,2025-09-22 14:49:54.312878,268.4076032,Aerospace & Defense,Norway,1085260
